Plate,Well,Name,Concentration,isHit,Prediction_1,Neighbor_1,Distance_1,Confidence_1,Prediction_2,Neighbor_2,Distance_2,Confidence_2,Prediction_3,Neighbor_3,Distance_3,Confidence_3,Prediction_4,Neighbor_4,Distance_4,Confidence_4,Prediction_5,Neighbor_5,Distance_5,Confidence_5,Prediction_6,Neighbor_6,Distance_6,Confidence_6,Prediction_7,Neighbor_7,Distance_7,Confidence_7,Prediction_8,Neighbor_8,Distance_8,Confidence_8,Prediction_9,Neighbor_9,Distance_9,Confidence_9,Prediction_10,Neighbor_10,Distance_10,Confidence_10,Prediction_11,Neighbor_11,Distance_11,Confidence_11,Prediction_12,Neighbor_12,Distance_12,Confidence_12
2013002121,L-13,177407,1,1,Proteasome,AclacinomycinA_4,0.900450956236528,0.348345334642675,DMSO,DMSO,1.18941806908463,0.0600466251307713,mTOR,Rapamycin_7,1.31012835794117,0.0306187970502853,DNA,Gemcitabine_5,1.72990501710074,0.00509292107944974,Actin,LatA_2,1.96548327428324,0.00213746219760282,AuroraB,ZM447439_2,2.01168295631469,0.00178243149772735,Hsp90,SNX-2112_4,2.10696453971569,0.00120701163026731,ER,Tunicamycin_2,2.70291777100309,9.82334770045636e-05,HDAC,Apicidin_3,2.8462152396695,5.60118201845249e-05,MT,EpothiloneB_7,4.27967419539351,4.25626121918752e-07,PLK,BI2536_1,4.40632841356378,2.850228470614e-07,N/A,N/A,NaN,NaN
2013002125,F-4,277184,2,1,Proteasome,PS-341_5,0.908342171549403,0.333363326040267,DNA,Eloxatin_1,1.11647879388229,0.0932389973784716,AuroraB,ZM447439_2,1.72269661026629,0.00522782791880539,Actin,LatA_2,1.73445491493636,0.0050096902208461,DMSO,DMSO,2.34563068505817,0.000433327101762118,HDAC,Apicidin_3,2.66624857188744,0.000113796112850352,mTOR,Rapamycin_7,2.74806073150078,8.21080009005292e-05,ER,Tunicamycin_2,2.81598659479683,6.29392974918787e-05,PLK,BI2536_1,3.36740142278634,9.2529660638992e-06,Hsp90,SNX-2112_4,3.5066460746151,5.90152446163335e-06,MT,EpothiloneB_7,3.51754276522322,5.69344157904216e-06,N/A,N/A,NaN,NaN
2013002119,C-15,34875,2,1,Proteasome,AclacinomycinA_4,0.922131774228021,0.308239157736719,DMSO,DMSO,1.42012204764118,0.0177475264245036,DNA,CPT_2,1.47028825853465,0.0141347956090913,mTOR,Rapamycin_7,1.50100326799994,0.0123703204500353,Actin,LatA_2,1.74305160449359,0.0048563074106534,AuroraB,ZM447439_2,1.88316625449151,0.00291929668160418,ER,Tunicamycin_2,1.97144885543281,0.00208850857667138,Hsp90,SNX-2112_4,2.25581640601252,0.000638684469214771,HDAC,Apicidin_3,2.48724784860011,0.000237364244330439,PLK,BI2536_1,4.29846486250322,4.00946859843653e-07,MT,EpothiloneB_7,4.3081045283771,3.88867631886495e-07,N/A,N/A,NaN,NaN
2013002129,E-3,19893,2,1,Proteasome,AclacinomycinA_4,0.942450602770169,0.273769654948606,DMSO,DMSO,1.00429685065354,0.187810023669478,DNA,Etoposide_3,1.23885239867662,0.0451577105372479,mTOR,Rapamycin_7,1.38436057062009,0.0210395094784699,AuroraB,ZM447439_2,1.80288906203941,0.00391340343502876,Actin,LatA_2,1.86118853646249,0.00316570537398781,Hsp90,SNX-2112_4,2.30597842692734,0.000514138072269132,ER,Tunicamycin_2,2.44306059177899,0.000285884454918284,HDAC,Apicidin_3,2.89150632540555,4.71380091880521e-05,MT,EpothiloneB_7,4.34108919550699,3.50291505934767e-07,PLK,BI2536_1,4.4014696372683,2.89433414768385e-07,N/A,N/A,NaN,NaN
2013002111,B-8,4263,1,1,Proteasome,AclacinomycinA_4,0.942461660453904,0.273751746905256,mTOR,Rapamycin_7,1.06834276062114,0.125777039870486,DMSO,DMSO,1.15423572354689,0.0740542984378916,DNA,Etoposide_3,1.52769675106794,0.0110547351156739,Hsp90,SNX-2112_4,1.92172008191403,0.00252720364040711,AuroraB,ZM447439_2,2.12524606800401,0.00111776527926214,Actin,LatA_2,2.23128717401397,0.000710122980057584,ER,Tunicamycin_2,2.83466258657299,5.8556474670648e-05,HDAC,Apicidin_3,3.20730142357188,1.54926797609023e-05,MT,EpothiloneB_7,4.66685463608718,1.2437535923541e-07,PLK,BI2536_1,4.71653239753451,1.0620772971462e-07,N/A,N/A,NaN,NaN
2013002118,D-21,205909,1,1,Proteasome,AclacinomycinA_4,0.942928303767686,0.272996855237273,mTOR,Rapamycin_7,1.10149622372577,0.102288379004792,DNA,Eloxatin_2,1.14453033134182,0.0785344319646723,AuroraB,ZM447439_2,1.57013532297072,0.0093008944168397,Actin,LatA_2,1.83353876102417,0.00350207149518033,Hsp90,AUY922_5,1.84430304261725,0.0033674465676009,DMSO,DMSO,2.11858349236734,0.00114956962021945,ER,Tunicamycin_2,2.72132067920453,9.12871652117985e-05,HDAC,Apicidin_3,3.03644398813442,2.77174098266857e-05,MT,EpothiloneB_7,3.84381891328072,1.84214070871108e-06,PLK,BI2536_1,3.84862423602466,1.81115067439128e-06,N/A,N/A,NaN,NaN
2013002128,I-3,755,1,1,Proteasome,AclacinomycinA_4,0.943994938803362,0.271276536890633,mTOR,Rapamycin_7,0.958534458570412,0.248693717466567,DMSO,DMSO,1.34888758257173,0.0250769018186441,DNA,Etoposide_3,1.60389136821937,0.00814490891760459,AuroraB,ZM447439_2,1.7790507084868,0.00426489288439329,Hsp90,SNX-2112_4,1.83527612433221,0.0034800171199351,Actin,LatA_2,1.8991641887321,0.00275066700634389,ER,Tunicamycin_2,2.58741286978365,0.000156749325426964,HDAC,Apicidin_3,2.84791794390645,5.56470715701813e-05,MT,EpothiloneB_7,4.14576999146271,6.55527198537133e-07,PLK,BI2536_1,4.24166409709775,4.80536227122037e-07,N/A,N/A,NaN,NaN
2013002118,L-19,195327,1,1,Proteasome,AclacinomycinA_4,0.968891142878406,0.233577061118489,DNA,Etoposide_3,1.22688444370785,0.0483298665920377,DMSO,DMSO,1.27059184400653,0.0378552436180926,mTOR,Rapamycin_7,1.42067325609217,0.0177019801993679,Hsp90,SNX-2112_4,2.04041900485128,0.0015879856173085,AuroraB,ZM447439_2,2.0525706015488,0.0015114356626996,Actin,LatA_2,2.27042694665769,0.000599567939862063,ER,Tunicamycin_2,2.85214411561681,5.47527827051724e-05,HDAC,Apicidin_3,3.16562040945508,1.7782330615751e-05,PLK,BI2536_1,4.64279570255977,1.34303738741548e-07,MT,EpothiloneB_7,4.7064422717259,1.09658255225335e-07,N/A,N/A,NaN,NaN
2013002124,N-14,5053,1,1,Proteasome,AclacinomycinA_4,0.982581779497541,0.214813304027311,DMSO,DMSO,1.04756863580556,0.143268806495678,DNA,Gemcitabine_5,1.09817404826191,0.104418901950813,AuroraB,ZM447439_2,1.57586582483569,0.0090911855028537,Actin,LatA_2,1.59786490055599,0.00833791415150667,mTOR,Rapamycin_7,1.62805459482763,0.0074230000685928,ER,Tunicamycin_2,2.39373157518656,0.000352570968455598,Hsp90,SNX-2112_4,2.46109542458218,0.000264929056965602,HDAC,Apicidin_3,2.68624913124412,0.000105008631896466,PLK,BI2536_1,4.01359044424651,1.01999149148232e-06,MT,EpothiloneB_7,4.01701296335899,1.00815308659527e-06,N/A,N/A,NaN,NaN
2013002118,N-8,296934,1,1,Proteasome,MG132_3,1.0027692860604,0.189602055531555,DNA,Eloxatin_1,1.33034455183737,0.0275619620064027,AuroraB,ZM447439_2,1.53029934499721,0.0109360014172896,Actin,LatA_2,1.56077200859875,0.00965646741874147,HDAC,Apicidin_3,2.26740527388045,0.000607456933864562,mTOR,Rapamycin_7,2.42758121553777,0.000305256362978579,DMSO,DMSO,2.53109333913406,0.000197714673507859,ER,Tunicamycin_2,2.65434192668604,0.000119393253488208,Hsp90,AUY922_5,3.06942330014507,2.46833473270182e-05,PLK,BI2536_1,3.39933041909093,8.35497557717488e-06,MT,EpothiloneB_7,3.57832715741607,4.64847608318216e-06,N/A,N/A,NaN,NaN
2013002124,E-8,215721,1,1,Proteasome,AclacinomycinA_4,1.01866516048042,0.171713806779374,DMSO,DMSO,1.09565660977169,0.106064646440935,mTOR,Rapamycin_7,1.13101367001554,0.0852774846769312,DNA,Etoposide_3,1.7269705804311,0.0051473740915307,Hsp90,SNX-2112_4,2.15180372095299,0.000998841248485303,Actin,LatA_2,2.20092996995259,0.000809417949373837,AuroraB,ZM447439_2,2.20586364355295,0.000792411580507251,ER,Tunicamycin_2,2.9076207966912,4.43629725554809e-05,HDAC,Apicidin_3,3.18376733335421,1.67418808561541e-05,MT,EpothiloneB_7,4.66250654525404,1.26112353276855e-07,PLK,BI2536_1,4.73007774150606,1.0175666822727e-07,N/A,N/A,NaN,NaN
2013002121,I-17,33570,1,1,Proteasome,MG-115_3,1.01901792316805,0.171335683434335,DNA,CPT_2,1.11480098940257,0.0942084577324072,Actin,LatA_2,1.50082594269936,0.0123796919542796,AuroraB,ZM447439_2,1.50846881213765,0.0119836380852003,ER,Tunicamycin_2,1.9379584807968,0.00237610076821454,HDAC,Apicidin_3,1.97892441565623,0.00202850380148426,DMSO,DMSO,2.12787211199214,0.00110544962497351,mTOR,Rapamycin_7,2.47067103867653,0.000254464620278519,Hsp90,SNX-2112_4,3.14673674970789,1.89430790570456e-05,PLK,BI2536_1,3.37839436471027,8.93366326791384e-06,MT,EpothiloneB_7,3.41620016480308,7.91501580814435e-06,N/A,N/A,NaN,NaN
2013002118,N-9,138389,1,1,Proteasome,MG-115_3,1.04824065248369,0.142665895766691,DNA,CPT_2,1.14412567274006,0.0787275487506452,Actin,LatA_2,1.35669496759384,0.024112419971762,AuroraB,ZM447439_2,1.40208295351881,0.0193217470874957,ER,Tunicamycin_2,1.83168046630307,0.00352581977544575,HDAC,Apicidin_3,1.95110040819973,0.00225948807744101,DMSO,DMSO,2.10596607209976,0.00121206561734041,mTOR,Rapamycin_7,2.42071382411995,0.000314288175564541,Hsp90,SNX-2112_4,3.13282981745673,1.98528771143496e-05,PLK,BI2536_1,3.31585200031237,1.09088229930529e-05,MT,EpothiloneB_7,3.36536358912163,9.31337011944581e-06,N/A,N/A,NaN,NaN
2013002118,C-12,76747,1,1,Proteasome,AclacinomycinA_4,1.05383419871696,0.13774840441906,DMSO,DMSO,1.18639216363245,0.0611266305439707,mTOR,Rapamycin_7,1.45966229169464,0.0148174499968599,DNA,Gemcitabine_5,1.63251301296915,0.00729830680558669,AuroraB,ZM447439_2,2.21300093521013,0.000768417876937042,Hsp90,SNX-2112_4,2.22071958750891,0.000743266168071336,Actin,LatA_2,2.26287723674164,0.000619472619029495,ER,Tunicamycin_2,3.02347132739427,2.90255651312344e-05,HDAC,Apicidin_3,3.39450695520917,8.48499249277194e-06,MT,EpothiloneB_7,4.64207274910008,1.34614182026793e-07,PLK,BI2536_1,4.64718542410717,1.32433695625405e-07,N/A,N/A,NaN,NaN
2013002118,O-15,37433,1,1,Proteasome,AclacinomycinA_4,1.05525124943925,0.13652997255122,DMSO,DMSO,1.09418570006477,0.107039424707996,DNA,Gemcitabine_5,1.12185156606923,0.0902057732967246,Actin,LatA_2,1.63387746759828,0.00726064499891434,AuroraB,ZM447439_2,1.64569620679814,0.00694378893026529,mTOR,Rapamycin_7,1.69268209379579,0.00583270019120611,ER,Tunicamycin_2,2.4034271366871,0.000338282394397859,Hsp90,SNX-2112_4,2.53737950305089,0.000192628563392781,HDAC,Apicidin_3,2.62097299460271,0.00013668119031702,MT,EpothiloneB_7,3.97088339556344,1.18103551402361e-06,PLK,BI2536_1,4.06143334515296,8.67370022472355e-07,N/A,N/A,NaN,NaN
2013002125,L-10,727038,2,1,Proteasome,PS-341_5,1.05561833135695,0.136216122640404,Actin,LatA_2,1.29056208595811,0.0339723693548471,DNA,CPT_2,1.37476105143743,0.0220483784264757,AuroraB,ZM447439_2,1.54140993033982,0.0104464933163109,ER,Tunicamycin_2,1.98062434557907,0.00201506618824282,DMSO,DMSO,2.17525307854475,0.000903721715714585,HDAC,Apicidin_3,2.31647032075876,0.000491361355963316,mTOR,Rapamycin_7,2.60800871316455,0.000144092686744102,PLK,BI2536_1,3.21160304475005,1.52757650189226e-05,MT,EpothiloneB_7,3.2122900716389,1.52414281508286e-05,Hsp90,SNX-2112_4,3.35712762372415,9.56151357952654e-06,N/A,N/A,NaN,NaN
2013002118,K-20,111847,1,1,Proteasome,AclacinomycinA_4,1.06423486845648,0.129054655992368,mTOR,Torin1_2,1.10375601575583,0.100865591000728,DMSO,DMSO,1.11649349651344,0.0932305515398061,DNA,Etoposide_3,1.85268739279125,0.00326587666704828,Hsp90,SNX-2112_4,1.89534080693176,0.00279017787493254,Actin,LatA_2,2.2816505134851,0.000571154475472951,AuroraB,ZM447439_2,2.28202868462574,0.000570221092734274,ER,Tunicamycin_2,2.79301460812198,6.88217348164971e-05,HDAC,Apicidin_3,3.05409661308245,2.60436527729396e-05,MT,EpothiloneB_7,4.80691846929743,8.00680402209099e-08,PLK,BI2536_1,4.86800329719982,6.65443204037293e-08,N/A,N/A,NaN,NaN
2013002121,N-20,300289,1,1,Proteasome,MG-115_3,1.06453221053876,0.128814527189355,DNA,Eloxatin_2,1.42827726704581,0.01708807851256,AuroraB,ZM447439_2,2.17697926736531,0.000897067732023763,Actin,LatA_2,2.25298976166394,0.000646539207947872,DMSO,DMSO,2.26587169723357,0.000611499813928166,mTOR,Rapamycin_7,2.46280008478143,0.000263033897520675,ER,Tunicamycin_2,2.52710623528045,0.000201013622626824,Hsp90,SNX-2112_4,2.82878836653389,5.98984337930325e-05,HDAC,Apicidin_3,2.97954877139879,3.40025056825902e-05,PLK,BI2536_1,4.14925546021864,6.48081027001809e-07,MT,EpothiloneB_7,4.30249018636735,3.95856974354144e-07,N/A,N/A,NaN,NaN
2013002128,H-5,180515,1,1,Proteasome,MG-115_3,1.07354799987883,0.121746111668611,DNA,CPT_2,1.25469997763336,0.0413229250510812,Actin,LatA_2,1.55980842252411,0.00969399515183542,AuroraB,ZM447439_2,1.67519535347283,0.00622064916792469,ER,Tunicamycin_2,1.84447478983228,0.0033653377760194,HDAC,Apicidin_3,1.86317930804788,0.00314264769340859,DMSO,DMSO,2.26354802276186,0.00061767793476742,mTOR,Rapamycin_7,2.5793196897966,0.000162039112247778,Hsp90,SNX-2112_4,3.34159173958077,1.00476698584595e-05,PLK,BI2536_1,3.47131029573986,6.6243280141217e-06,MT,EpothiloneB_7,3.57934954842285,4.63247745650084e-06,N/A,N/A,NaN,NaN
2013002125,E-22,622691,2,1,Proteasome,MG-115_3,1.07677845143331,0.119311843671212,DMSO,DMSO,1.11081530129448,0.0965545919223677,DNA,Eloxatin_2,1.19087182670895,0.0595353212931158,Actin,LatA_2,1.57436493870395,0.00914554516899116,AuroraB,ZM447439_2,1.63350378162117,0.00727093661060144,mTOR,Rapamycin_7,1.82831899850957,0.00356914310782846,ER,Tunicamycin_2,2.15769404868101,0.000974098595002906,HDAC,Apicidin_3,2.55370438298555,0.000180054807713127,Hsp90,SNX-2112_4,2.82794217941119,6.00944453467755e-05,PLK,BI2536_1,4.08690354647134,7.96427822851196e-07,MT,EpothiloneB_7,4.0955628905328,7.73775465861302e-07,N/A,N/A,NaN,NaN
2013002111,O-10,72292,1,1,Proteasome,MG-115_3,1.08063870975421,0.1164690986196,DMSO,DMSO,1.16805343578716,0.06815786645677,DNA,Gemcitabine_5,1.37433755038743,0.0220942227685678,Actin,LatA_2,1.99307312977039,0.00191890797124757,AuroraB,ZM447439_2,2.13592100955007,0.00106847745859526,mTOR,Rapamycin_7,2.23337531665719,0.000703747372406752,ER,Tunicamycin_2,2.77969958667739,7.24992591362928e-05,Hsp90,SNX-2112_4,2.93917135238977,3.94381953870087e-05,HDAC,Apicidin_3,2.96998234610239,3.52100028980847e-05,MT,EpothiloneB_7,4.35860019737987,3.31422448656397e-07,PLK,BI2536_1,4.37026570950838,3.19426741745109e-07,N/A,N/A,NaN,NaN
2013002121,C-15,26113,1,1,Proteasome,AclacinomycinA_2,1.08966369014472,0.110094695315701,DNA,CPT_1,1.15600709458696,0.0732674158628953,Actin,LatA_2,1.60818512992301,0.00801069117141963,AuroraB,ZM447439_2,1.6942853494207,0.00579852012109222,DMSO,DMSO,2.50327048815693,0.000221981873240511,ER,Tunicamycin_2,2.83357958582399,5.88014962988446e-05,mTOR,Rapamycin_7,2.87194491669152,5.07662811335144e-05,HDAC,Apicidin_3,2.93340714402129,4.02905940740449e-05,PLK,BI2536_1,3.00794868328293,3.06836812214126e-05,MT,EpothiloneB_7,3.17354807526626,1.73191298541807e-05,Hsp90,AUY922_5,3.64726572394145,3.67410326670914e-06,N/A,N/A,NaN,NaN
2013002125,P-3,607097,2,1,Proteasome,PS-341_1,1.13119082104974,0.085185145398492,DNA,CPT_1,1.27457737134897,0.0370401016524302,AuroraB,ZM447439_2,1.49132787765201,0.0128948800475278,Actin,LatA_2,1.63307411654551,0.00728279126145257,ER,Tunicamycin_2,2.24620736814954,0.00066578176299364,mTOR,Rapamycin_7,2.42746832902381,0.000305402594162086,HDAC,Apicidin_3,2.59303826177729,0.00015317976847951,DMSO,DMSO,2.66786510941006,0.000113058121102512,PLK,BI2536_1,2.97375799716978,3.47277797585561e-05,Hsp90,AUY922_5,3.07799449124244,2.39579806433443e-05,MT,EpothiloneB_7,3.35670131525705,9.57453536997403e-06,N/A,N/A,NaN,NaN
2013002120,D-7,129220,3,1,Proteasome,AclacinomycinA_4,1.18461286538753,0.0617717715052742,mTOR,AZD8055_4,1.28408558474343,0.0351774532411555,DNA,Eloxatin_2,1.29725555535223,0.0327779419894675,Hsp90,SNX-2112_4,1.52575345702396,0.0111444363456851,AuroraB,ZM447439_2,2.17948877763695,0.000887476452013949,DMSO,DMSO,2.27403120773531,0.000590291505561391,Actin,LatA_2,2.52148536609062,0.000205762918084943,ER,Tunicamycin_2,3.24404579755346,1.37432502860821e-05,HDAC,Apicidin_3,3.53605789392193,5.3548966396082e-06,PLK,BI2536_1,4.62280647897244,1.43162719719065e-07,MT,EpothiloneB_7,4.6997003976437,1.12029742839707e-07,N/A,N/A,NaN,NaN
2013002129,F-3,133100,2,1,Proteasome,AclacinomycinA_4,1.18644363132894,0.0611080864764154,mTOR,Rapamycin_7,1.26905881359315,0.0381745144753474,AuroraB,ZM447439_2,1.4727064055134,0.0139849292529371,DNA,Etoposide_3,1.51569082059463,0.0116237122769428,Actin,LatA_2,1.62562279939497,0.00749209932498227,DMSO,DMSO,1.76678885557267,0.00445766902446376,Hsp90,SNX-2112_4,2.03215809757969,0.00164192800551391,ER,Tunicamycin_2,2.21422029371855,0.000764390268122771,HDAC,Apicidin_3,2.48844476784893,0.000236177162610053,MT,EpothiloneB_7,3.81999898215972,2.00392246015222e-06,PLK,BI2536_1,3.91287152145438,1.44493644239657e-06,N/A,N/A,NaN,NaN
2013002121,I-18,26112,1,1,Proteasome,PS-341_5,1.22805616812411,0.0480081069427535,Actin,LatA_2,1.2378169371942,0.0454223121007737,DNA,CPT_1,1.31418473388277,0.0299740344358904,AuroraB,ZM447439_2,1.46287443249273,0.0146068210277495,DMSO,DMSO,2.11605292670174,0.00116186460702862,ER,Tunicamycin_2,2.55704696105071,0.000177588877641027,mTOR,Rapamycin_7,2.59688301031241,0.000150790190510245,HDAC,Apicidin_3,2.70901822917852,9.58710274936917e-05,MT,EpothiloneB_7,3.15936664376836,1.81575992029395e-05,PLK,BI2536_1,3.16652681827519,1.77286710814073e-05,Hsp90,SNX-2112_4,3.45317324801989,7.02582568719877e-06,N/A,N/A,NaN,NaN
2013002114,L-5,149286,1,1,Proteasome,PS-341_1,1.23535260307162,0.0460597389966094,Actin,CytD_3,1.67885823724542,0.00613704696509705,AuroraB,ZM447439_2,1.8027309497019,0.00391564307490176,DNA,CPT_2,1.89831896421072,0.00275935824852122,HDAC,Apicidin_3,2.05489104369656,0.00149718546032557,ER,Tunicamycin_2,2.34275059931362,0.000438731754165079,mTOR,Rapamycin_7,2.66439740102,0.000114647745132718,DMSO,DMSO,2.68265302844905,0.000106534293803307,Hsp90,AUY922_5,3.08614258119798,2.32908498338524e-05,PLK,BI2536_1,3.3295635996652,1.04411075199129e-05,MT,EpothiloneB_7,3.56825405728071,4.80878965816541e-06,N/A,N/A,NaN,NaN
2013002118,H-22,204939,1,1,Proteasome,AclacinomycinA_4,1.23887919923775,0.0451508857553811,DNA,CPT_2,1.26788277527089,0.0384214916422397,Actin,LatA_2,1.29523079321033,0.0331338570052517,DMSO,DMSO,1.34711632319415,0.0253021784561844,AuroraB,ZM447439_2,1.37332802747527,0.0222040395130808,mTOR,Rapamycin_7,1.77712156869755,0.00429465833753253,ER,Tunicamycin_2,1.93828874418797,0.00237310975912216,HDAC,Apicidin_3,2.34369776606223,0.000436946844631488,Hsp90,SNX-2112_4,2.50255308991953,0.00022264759818218,MT,EpothiloneB_7,3.66264667529177,3.48379584290363e-06,PLK,BI2536_1,3.7297719752778,2.75564603000516e-06,N/A,N/A,NaN,NaN
2013002125,D-21,80997,2,1,Proteasome,AclacinomycinA_4,1.26994386440986,0.0379898158141229,DNA,Eloxatin_2,1.27479595806859,0.0369960012892202,mTOR,Rapamycin_7,1.34178299753665,0.0259956415267332,AuroraB,ZM447439_2,1.87245305887734,0.00303721505572996,Hsp90,AUY922_5,1.98691540515463,0.00196597610788923,Actin,LatA_2,2.18667517112988,0.000860544698920615,DMSO,DMSO,2.53691290985669,0.00019300154276077,ER,Tunicamycin_2,3.01766081112623,2.96340974286147e-05,HDAC,Apicidin_3,3.50458269474231,5.94168918588566e-06,PLK,BI2536_1,3.90372497040572,1.49196231574081e-06,MT,EpothiloneB_7,3.92124328518769,1.40327364241133e-06,N/A,N/A,NaN,NaN
2013002121,M-19,37187,1,1,Proteasome,MG-115_3,1.2881459602107,0.0344160726806851,Actin,LatA_2,1.69153321347139,0.00585733164634779,ER,Tunicamycin_2,1.73531905726072,0.00499403777168521,HDAC,Apicidin_3,1.75714914794195,0.00461535329197136,DNA,CPT_2,1.77276301635512,0.00436267554555891,DMSO,DMSO,1.79451351031456,0.00403354778244213,AuroraB,ZM447439_2,1.97098257831939,0.00209230211128544,mTOR,Rapamycin_7,2.18071660308347,0.000882818338206456,Hsp90,SNX-2112_4,2.98941462543581,3.28057845536915e-05,MT,EpothiloneB_7,3.97490785505491,1.16474654979938e-06,PLK,BI2536_1,4.09674502365627,7.70737331527428e-07,N/A,N/A,NaN,NaN
2013002123,C-22,3064,3,1,Proteasome,AclacinomycinA_4,1.3435166635787,0.0257677335338267,mTOR,Rapamycin_7,1.37046027285718,0.0225195403788639,DMSO,DMSO,1.58484995639344,0.00877392556384382,DNA,Gemcitabine_4,1.820760167644,0.0036683486373341,Hsp90,SNX-2112_4,1.9811820945785,0.00201067147704113,AuroraB,ZM447439_2,2.39389579561598,0.00035232381238585,Actin,LatA_2,2.51778417000212,0.000208954355730779,ER,Tunicamycin_2,3.57628813261596,4.680537947571e-06,HDAC,Apicidin_3,3.80264054087483,2.13077165517518e-06,MT,EpothiloneB_7,4.80648595438557,8.0174629815481e-08,PLK,BI2536_1,4.85615747982514,6.89419372968686e-08,N/A,N/A,NaN,NaN
2013002114,F-4,311727,1,1,Proteasome,PS-341_5,1.35703335370328,0.0240716526554193,DNA,CPT_2,1.37598351964061,0.0219166659459304,Actin,LatA_2,1.57687363899667,0.00905491306278432,AuroraB,ZM447439_2,1.61604856142899,0.00777169283498524,ER,Tunicamycin_2,1.69514713663161,0.00578022625691844,HDAC,Apicidin_3,2.13320871738489,0.00108080822941475,DMSO,DMSO,2.2846427032386,0.000563811140409871,mTOR,Rapamycin_7,2.92362210503327,4.17850315543075e-05,PLK,BI2536_1,3.1344203159773,1.97463674104708e-05,MT,EpothiloneB_7,3.28531563586969,1.20300521054901e-05,Hsp90,SNX-2112_4,3.64450958968745,3.7091859579464e-06,N/A,N/A,NaN,NaN
2013002111,B-5,122131,1,1,Proteasome,MG-115_3,1.37151930616686,0.0224023859292366,DNA,CPT_2,1.46069224286195,0.0147495156686466,Actin,LatA_2,1.59499909287767,0.00843160668337121,AuroraB,ZM447439_2,1.60037766011658,0.0082567803874284,HDAC,Apicidin_3,1.71028855148357,0.00546912330413006,ER,Tunicamycin_2,1.98719881502076,0.00196378924520188,DMSO,DMSO,2.26179885523971,0.000622369874968004,mTOR,Rapamycin_7,2.71807661965368,9.24729145681225e-05,PLK,BI2536_1,3.31790405777953,1.0837501948998e-05,Hsp90,SNX-2112_4,3.55741851822165,4.98676408827956e-06,MT,EpothiloneB_7,3.57261638507028,4.73876883134487e-06,N/A,N/A,NaN,NaN
2013002114,A-5,35676,1,1,Proteasome,AclacinomycinA_4,1.37976456904765,0.0215153112714564,mTOR,Torin1_2,1.45091721887698,0.015410327950832,DMSO,DMSO,1.56910858947829,0.00933908413307515,DNA,Gemcitabine_4,1.80734517632781,0.00385088295538858,Hsp90,SNX-2112_4,2.07458020153078,0.00138093117848912,AuroraB,ZM447439_2,2.77014072944929,7.5269123095985e-05,Actin,LatA_2,2.94814944386844,3.81502491076551e-05,ER,Tunicamycin_2,3.5748084133988,4.70392551183063e-06,HDAC,Apicidin_3,3.99239405949685,1.09674339068037e-06,PLK,BI2536_1,5.20871678542852,2.77696404139944e-08,MT,EpothiloneB_7,5.26268197293686,2.48645823733591e-08,N/A,N/A,NaN,NaN
2013002124,C-12,309401,1,1,Proteasome,AclacinomycinA_4,1.40959469938096,0.0186460975118467,DNA,CPT_2,1.46528677700139,0.014451111008952,Actin,LatA_2,1.50851329113985,0.0119813799096572,AuroraB,ZM447439_2,1.53706481431555,0.0106346373520005,DMSO,DMSO,1.60094682882753,0.00823853986696772,HDAC,Apicidin_3,1.77575285536716,0.00431590007432116,mTOR,Rapamycin_7,1.90834788701827,0.00265771027364473,ER,Tunicamycin_2,2.24276310287849,0.000675770126888042,Hsp90,SNX-2112_4,2.65069830058019,0.000121163360919119,PLK,BI2536_1,3.81575154994788,2.03423866077416e-06,MT,EpothiloneB_7,3.8573605722879,1.75617395181772e-06,N/A,N/A,NaN,NaN
