nonborder...Object.No.in.Nuclei,nonborder...Nucleus.Area..µm..,nonborder...Nucleus.Roundness,nonborder...Cell.Area..µm..,nonborder...Cell.Roundness,nonborder...Cell.Nearest.Neighbor.Distance..µm.,nonborder...Cell.Contact.Area.with.Neighbors....,nonborder...Intensity.Nucleus.HOECHST.33342.Mean,nonborder...Intensity.Nucleus.HOECHST.33342.StdDev,nonborder...Nucleus.HOECHST.33342.SER.Spot.0.px,nonborder...Nucleus.HOECHST.33342.SER.Edge.0.px,nonborder...Nucleus.HOECHST.33342.SER.Valley.0.px,nonborder...Nucleus.HOECHST.33342.SER.Bright.0.px,nonborder...Nucleus.HOECHST.33342.Haralick.Correlation.1.px,nonborder...Nucleus.HOECHST.33342.Haralick.Contrast.1.px,nonborder...Nucleus.HOECHST.33342.Haralick.Sum.Variance.1.px,nonborder...Nucleus.HOECHST.33342.Haralick.Homogeneity.1.px,nonborder...Cytoplasm.Alexa.488.SER.Spot.0.px,nonborder...Cytoplasm.Alexa.488.SER.Edge.0.px,nonborder...Cytoplasm.Alexa.488.Haralick.Correlation.1.px,nonborder...Cytoplasm.Alexa.488.Haralick.Contrast.1.px,nonborder...Cytoplasm.Alexa.488.Haralick.Sum.Variance.1.px,nonborder...Cytoplasm.Alexa.488.Haralick.Homogeneity.1.px,nonborder...Cell.Alexa.568.SER.Ridge.0.px,nonborder...Cell.Alexa.568.Haralick.Correlation.1.px,nonborder...Cell.Alexa.568.Haralick.Contrast.1.px,nonborder...Cell.Alexa.568.Haralick.Sum.Variance.1.px,nonborder...Cell.Alexa.568.Haralick.Homogeneity.1.px,nonborder...Cytoplasm.MitoTracker.Deep.Red.SER.Spot.0.px,nonborder...Cytoplasm.MitoTracker.Deep.Red.SER.Ridge.0.px,nonborder...Cytoplasm.MitoTracker.Deep.Red.SER.Bright.0.px,nonborder...Nucleus.SYTO14.Haralick.Correlation.1.px,nonborder...Nucleus.SYTO14.Haralick.Contrast.1.px,nonborder...Nucleus.SYTO14.Haralick.Sum.Variance.1.px,nonborder...Nucleus.SYTO14.Haralick.Homogeneity.1.px,nonborder...Cytoplasm.SYTO14.SER.Spot.0.px,nonborder...Cytoplasm.SYTO14.SER.Saddle.0.px,nonborder...Cytoplasm.SYTO14.SER.Bright.0.px,nonborder...Intensity.Cytoplasm.Alexa.488.Mean,nonborder...Intensity.Cytoplasm.Alexa.488.StdDev,nonborder...Intensity.Cell.Alexa.568.Mean,nonborder...Intensity.Cell.Alexa.568.StdDev,nonborder...Intensity.Cytoplasm.MitoTracker.Deep.Red.Mean,nonborder...Intensity.Cytoplasm.MitoTracker.Deep.Red.StdDev,nonborder...Intensity.Cytoplasm.SYTO14.Mean,nonborder...Intensity.Cytoplasm.SYTO14.StdDev,nonborder...Intensity.Nucleus.SYTO14.Mean,nonborder...Intensity.Nucleus.SYTO14.StdDev,nonborder...Cytoplasm.HOECHST.33342.SER.Spot.0.px,nonborder...Cytoplasm.HOECHST.33342.SER.Hole.0.px,nonborder...Cytoplasm.HOECHST.33342.SER.Edge.0.px,nonborder...Cytoplasm.HOECHST.33342.SER.Ridge.0.px,nonborder...Cytoplasm.HOECHST.33342.SER.Valley.0.px,nonborder...Cytoplasm.HOECHST.33342.SER.Saddle.0.px,nonborder...Cytoplasm.HOECHST.33342.SER.Bright.0.px,nonborder...Cytoplasm.HOECHST.33342.SER.Dark.0.px,nonborder...Cell.Symmetry.02,nonborder...Cell.Symmetry.03,nonborder...Cell.Symmetry.04,nonborder...Cell.Symmetry.05,nonborder...Cell.Symmetry.12,nonborder...Cell.Symmetry.13,nonborder...Cell.Symmetry.14,nonborder...Cell.Symmetry.15,nonborder...Cell.Threshold.Compactness.30.,nonborder...Cell.Threshold.Compactness.40.,nonborder...Cell.Threshold.Compactness.50.,nonborder...Cell.Threshold.Compactness.60.,nonborder...Cell.Axial.Small.Length,nonborder...Cell.Axial.Length.Ratio,nonborder...Cell.Radial.Mean,nonborder...Cell.Radial.Relative.Deviation,nonborder...Cell.Profile.1.5,nonborder...Cell.Profile.2.5,nonborder...Cell.Profile.3.5,nonborder...Cell.Profile.4.5,nonborder...Cell.Profile.5.5
-0.159781568049734,-0.0341334223619235,0.049622951640098,0.0196103347282631,0.0210485724751356,0.0033998118901529,-0.0554865906391632,-0.0872022379735736,-0.0709151790214212,0.0642346929266231,0.0645915625957551,0.0534932011641314,0.0607295453906975,-0.0285463403755796,0.0680707090450146,0.0281854496397532,-0.0718502672134665,0.0736824361772509,0.0633475980816677,0.0566234241682104,0.0636865691540482,0.0590080600934216,-0.0361557082887907,0.0743156429764436,0.061845690261471,0.075678866093969,0.0744296728204746,-0.0753447915258953,0.279415908666013,0.222890514003662,0.25209627045378,0.0448948564416701,0.0200497449421094,0.0477000938484363,0.0200441752213502,0.0489817935892324,0.0505603567145242,0.0500400905136949,-0.0693085036890674,-0.0309047793339649,-0.0599586416988854,0.0610754658038979,-0.352531342326305,-0.349589393062823,-0.0609731734362804,0.0570128322614806,-0.062968056917873,0.0148208910933753,0.0552484560599842,0.0708005510453255,0.0592720841468027,0.0602594955393202,0.0627034615707553,0.0573827599393118,0.0575371369120219,0.0637253394070564,0.0140919097387899,-0.0111650350645166,-0.0261120192020063,0.0265184729705799,-0.0155839700067548,-0.0158341455616362,-0.0240985515628718,0.0210211857506221,0.0502056802783578,0.0296528672895299,0.0387045057736812,0.0272982067074979,-0.0246298214151905,0.0165431845989668,-0.0322977782465399,-0.0146421166416899,-0.0521446597060798,-0.0461122114457168,0.0464218790104539,0.0623799759138105,0.028769835609556
-0.415002101050086,0.273278226940472,0.368227953511387,0.541704929915625,-0.373173284151573,0.0296187718676526,-0.265827636360711,-0.588798715013127,-0.593842698092086,0.49769396495763,0.32456972359397,0.555353526820115,0.562087858636815,-0.490379604344291,0.447297380325175,-0.274335334908115,-0.306455435246514,0.492382206051555,0.255054691954075,-0.21748647462452,0.360519113876646,0.226712233461528,-0.35692712154561,0.348584963795744,0.164444015335288,0.330531658929902,0.252788508554328,-0.379523063459027,0.428350819282923,0.40569855283705,0.423912963114761,-0.112413951118859,0.350197231733939,0.206073241618566,-0.352537095694146,0.408654000919818,0.326592259249896,0.417112420041187,-0.532853632120235,-0.391579757864653,-0.364080802473132,0.147862085536327,-0.472987232995141,-0.237075807742882,-0.508937913685468,-0.395810314555521,-0.59843931659003,-0.340763169414855,0.631382268275865,0.579928549960036,-0.267651739490922,0.637098960302956,0.521219844457593,0.561102091264924,0.632324404030023,0.560946783060568,0.0701579755605269,0.0269975793123551,0.0577427627144617,0.0573194440939647,0.0693377614472487,0.0347340699625907,0.0713336675996134,0.071197986210236,-0.496424009096139,-0.467235230203043,-0.46061344811028,-0.358570803193596,0.513064453780007,-0.0811165334904458,0.510075257456351,0.271659467507233,-0.237488057409848,0.133539523883894,0.38976104490514,0.347552633224679,0.389363255651166
0.085970811769684,0.0997743249857912,0.141107834834339,0.136024611353559,-0.153798465006172,-0.0115485626528859,0.0874572639140309,-0.34377394222319,-0.318300629508336,0.342722870800878,0.190041240088233,0.278876120746422,0.341809701889589,-0.212670787858758,0.207053050333126,-0.135152558907258,-0.187567092994725,0.16078169347019,0.105598006617819,-0.112291480321526,0.127614148008738,0.0702578151025867,-0.141694105665843,0.157442729576188,-0.124015473874496,0.127595618667047,-0.0952948602149729,-0.151044835490324,-0.0597948526489302,-0.071713999620225,-0.067441921872442,-0.0928684410827267,0.190057983995954,0.0664243338115519,-0.201650088633171,0.13118776564442,0.0973306230168872,0.12482945143186,-0.101705795654906,-0.101231680923493,-0.197034364445079,-0.210713589355507,0.107212348609516,0.0992861636726129,-0.124170057432349,-0.236880690730624,-0.372806352482104,-0.232259125586193,0.232491560110406,0.301790980965101,0.137503556084883,0.252242841965636,0.332293245952952,0.32062028682422,0.238452694944057,0.319857797934474,0.0207529391035031,0.0158944673747306,0.0258486031512348,0.0248963912027822,0.0195609919529093,0.0183688883171967,0.0255956058352675,0.0231713383734061,-0.214215843680129,-0.261304289382297,-0.212609680419831,-0.081088123968763,0.156252386398063,-0.0195746452795324,0.152870586493707,0.0744718548994865,0.0960330050599157,0.0797876094289461,0.080200529271353,-0.0429465584540772,-0.0760893242096249
-0.386339224685089,0.322429450248999,0.481365752042444,0.576017966995411,-0.321029847345637,0.0577905803469714,-0.366240276014712,-0.620333300784429,-0.622123490544543,0.550499625687596,0.353725222146275,0.573039742212675,0.604351788562315,-0.557758031442242,0.452559971356964,-0.34841975067539,-0.276909806984995,0.508059793840229,0.342878919710365,-0.30322997685999,0.406955900985015,0.26647977929821,-0.490340698279481,0.40119779969404,-0.180076815415161,0.365312632229925,0.270758063991147,-0.402906617192331,0.384034548765327,0.364457476182515,0.382342399313331,-0.241659343163103,0.303469713244149,0.0999251375191225,-0.328516095433389,0.433180569314579,0.388323193675614,0.452768939777371,-0.542169670651634,-0.448574169137328,-0.489323959248771,-0.254044201412622,-0.417044861303358,-0.243990188124142,-0.543433380230909,-0.462895640767055,-0.693405591901832,-0.546072974644403,0.704554114759922,0.656083631608738,-0.243238654824365,0.709741252009828,0.59454483760814,0.621181811323129,0.710902006814365,0.637420777407879,0.115825277479413,0.0334277251570485,0.094798685024249,0.0894118412915406,0.11421410669531,0.0531686358754028,0.0973863229502328,0.111496273150409,-0.506281938612766,-0.474302639716174,-0.530286755850666,-0.483383784135664,0.544347882693747,-0.109982749080493,0.56394232334082,0.239446017641506,-0.291152994146713,0.21196156238448,0.4052057964539,0.331201380073561,0.357728737427986
-0.340270404248723,-0.103156221184461,0.0219009162950363,-0.0387323292658158,0.134361855897462,0.0572779693354624,-0.176684676299773,0.0451236011560385,0.0943581563697774,0.0598250238444694,0.151252295142877,0.0625503897446026,0.0779900288963973,-0.0368358876462937,0.152277768244403,0.14981637715717,-0.143402165821468,0.122835601796336,0.238266102813098,-0.0419228793413833,0.206082021950379,0.171026310635017,-0.239047851960545,0.19627226935118,0.0674205595590404,0.254593195982434,0.163674974945789,-0.229820352414706,-0.263371453912235,-0.135969072935778,-0.204546666119129,-0.0565676910624131,-0.0947356871441276,-0.0914152651806745,0.101964693888051,0.0898057459383346,0.166870755079666,0.120967611574695,-0.114973520439829,0.0763220104950984,-0.10530994979845,0.14210459209352,0.3921645526285,0.540072786071226,-0.143984512943037,0.0941990574313836,0.10202159740803,-0.0386936403503065,0.120696422303294,0.147231114547666,0.226581164145896,0.145411584146368,0.17862117813149,0.181980967293783,0.12772653555895,0.160072416649625,-0.042909727826789,-0.0693010234553433,-0.0446468943711348,-0.0681570184728501,-0.0376650173547746,-0.068857847063881,-0.0432445296041875,-0.0589133121322641,0.090975900617466,0.148214427801896,0.135365736247323,0.077420126334488,-0.0720851417262852,0.0342546408095977,-0.0769458162080672,0.0264177729984604,-0.23153847651267,-0.141896803113566,0.102519019823626,0.175707204843861,0.201290415707946
-0.730596272223519,-0.402329143577961,0.208118990173464,0.140583246194958,0.206077785846745,0.312978627871821,-0.657360589915487,-0.357259472755166,-0.260380567829654,0.387422715212388,0.620217762950423,0.464712352826678,0.48230244916497,-0.418459065872301,0.68041901002614,0.325356588340206,-0.698952270156771,0.240816930396205,0.355603839727806,-0.127449644964352,0.487830722183626,0.301369567507276,-0.366907726391621,0.671818123618154,0.426579586490954,0.65567731576296,0.634392487626566,-0.675169583026975,0.141638328779507,0.385607483943307,0.204382024870977,-0.0872788102534654,0.484298602358653,0.331731862553951,-0.536595315587498,0.369505021472162,0.576644553232308,0.460477826477923,-0.233337668593657,0.223608438097821,-0.708917839451126,-0.17764502423169,-0.133258688950915,0.529869060019448,-0.469957980435208,-0.112550675042055,-0.342033806456452,0.167294364749924,0.523552654225263,0.437870814435998,0.142164619284075,0.548339270692356,0.39061842452456,0.43354972846555,0.531641665703676,0.41740759223104,-0.102941838987251,-0.17521441860435,-0.171830949179951,-0.165403941607696,-0.096002024498763,-0.170361398464769,-0.156374207213225,-0.182320103173561,0.146032169957878,0.0901297494187003,0.178507462429187,0.251518535739021,-0.0538709162171792,0.0913209099983985,-0.0819711832259758,0.235456836811216,-0.536646474885137,0.173594472280169,0.302981215272983,0.420708496967024,0.498994217288297
0.152357803931852,0.0533719397459839,0.12645682858041,0.0537971962576321,-0.0689022508443582,-0.0088348723064052,0.0963429023424977,-0.251383985422517,-0.231510666128549,0.243898728554951,0.168543507512389,0.204624717582928,0.251487717767617,-0.171931728626227,0.187845561256071,-0.0645667229034287,-0.175320814176274,0.0736522921366092,-0.102856578929115,-0.0294038568069492,0.0761373955165882,-0.0453791557082726,-0.124464182699081,0.0648627058614492,-0.132231631283794,0.0795303903037827,-0.124356628944054,-0.0896885300333723,-0.23285722141831,-0.189385376184597,-0.214302022380815,-0.087712601746447,0.0600781090727629,-0.0869298028928692,-0.0495487689091387,0.0470467543888301,0.0894391529814906,0.0418353837161721,-0.0373937620743684,-0.0652931351230145,-0.110109325593148,-0.182585720491214,0.324869825360144,0.304756545501542,-0.043833000987198,-0.125551146236535,-0.109142908962926,-0.135789028326676,0.152727312255037,0.237879993223145,0.163657490479318,0.17211692576753,0.284811433933489,0.269005950967951,0.162891843058761,0.268669416446374,0.0331035731044251,0.0098856348590102,0.0113266500196999,0.0256597515458194,0.0321397152053822,0.0136259927070168,0.0187083474294065,0.0230481860255657,-0.0710221711520994,-0.0754219324662784,-0.0927562297266657,-0.0734700931350487,0.0634773488668141,-0.0361427925060803,0.0661699985034881,0.061057353936329,0.0590927210255104,0.055810981133147,0.0785635373692923,-0.0327206970186586,0.0282054816043826
-0.386742786448224,-0.158395796467729,0.0433459867200469,-0.0513386282859508,0.166320040678192,0.0842241859399846,-0.21763934305196,-0.0504147802194749,0.0605999328778075,0.102769122878466,0.21846373337525,0.0913074428627794,0.121107478468106,-0.0717116129331882,0.203355633302452,0.155128129557343,-0.201936605252441,0.125129646708735,0.337145254966944,-0.185853668821112,0.284665528886134,0.171359550868775,-0.36093670486109,0.236298573286241,0.14690960553903,0.25291449144718,0.226580765343832,-0.265895451131789,-0.3597211479266,-0.158470153307946,-0.264579731498833,-0.154177339333446,0.0510295625427205,-0.14940011773177,0.0638250530110516,0.100019124967085,0.311558798072965,0.177575113579516,-0.122891752399417,0.0712679886513117,-0.257979443381974,0.109306813517798,0.462469082519337,0.654869243862336,-0.169423758991637,0.0846902722642419,0.0900153108857034,-0.0925479233004907,0.164426184194126,0.210078015721239,0.281512181324296,0.197246675791221,0.246707472832986,0.246615271856861,0.181420874667703,0.226356826483813,-0.0400237656621757,-0.0785409288584146,-0.0844468432722605,-0.0831369731344516,-0.0439972873266473,-0.0677975327136339,-0.0861016772212444,-0.078734113554396,0.0645108624030777,0.112352046373457,0.14244182180983,0.0843623699333859,-0.0907467681319231,0.0446079018023361,-0.107625359923407,0.0358633606902908,-0.283702827622579,-0.120415331469028,0.0847415418371102,0.19940974843666,0.251699861587767
-0.113336125496202,-0.0711673903285389,0.0346772213319269,0.0787220602291647,0.0213114200547395,0.016683140230127,-0.132724576664305,0.0449644688718105,0.0705860023846598,0.0530656905023053,0.1404471087374,0.061864409819738,0.0818909709107905,-0.0693198203708554,0.146923386361719,0.0982762508150802,-0.138216834089478,0.0443259809915065,0.185729269965214,0.0767337857498863,0.229013963129884,0.150192565308905,-0.216022080145338,0.209166090807758,0.110324002460816,0.231705121272315,0.186914718282318,-0.220951838580339,-0.0586059374400586,0.110416933313493,0.0488092896806031,0.0409516562538146,0.144808283495497,0.108131312089134,-0.140918672924877,0.0381730729542249,0.20317378227814,0.10773364245288,-0.048722748694341,0.220765897323834,-0.2237895501692,0.0996250557058543,0.0950109034705537,0.32671840215597,-0.111654174588028,0.169754741208584,0.0635018764328388,0.159624419866785,0.11548330972967,0.0756512165859009,0.0645215948376481,0.11697011509084,0.073155055433057,0.0883743024258878,0.117935940246137,0.0753017574930794,-0.0136380404479875,-0.0169971762755542,-0.0181660406844195,-0.0181845201687527,-0.0183447963730318,-0.0163025418390829,-0.0182061591018767,-0.0168967485882118,-0.0734406795553089,-0.0915458514841198,-0.0663132757372401,-0.0324777348542525,0.0324515871244168,0.0172596738125829,0.044051075517507,0.0703264997417974,-0.15862841381645,-0.0429177804959104,0.047873920833915,0.137673491174787,0.156388420264744
-0.314332578659407,-0.0716988506467565,-0.0352191829052315,-0.0390395611579379,0.121973984281648,0.0431359303915964,-0.152824180518506,0.0267213129972244,0.0832730690013282,0.0529526823845537,0.10717040970928,0.0650629805020428,0.0692857995550037,0.0454317798339038,0.0999212521244908,0.121675367275071,-0.103255025414785,0.0640389964363478,0.212672645764156,0.0438628117644429,0.150268022500793,0.137374663024189,-0.19700657733227,0.117916759817258,0.0376164830259323,0.199253750633093,0.126747296283001,-0.179880556454586,-0.483259780423449,-0.357948674593522,-0.432590480483145,-0.0559178899319816,-0.0621199336635174,-0.078922648470177,0.0923677774032754,0.0763821389269754,0.149794226344386,0.110263418296222,-0.0657486909613685,0.106540937488224,-0.101154341438755,0.0954273046503265,0.622441366775843,0.647275374965095,-0.101822098543122,0.0934106229128782,0.090119169241206,0.0269388485649295,0.128582791035761,0.153159055904553,0.211704337700632,0.141417460462188,0.167983999815186,0.17618537250246,0.136299108558557,0.16483888279532,-0.03933563055546,-0.0372330853125405,-0.0731155539396657,-0.0457745670303512,-0.0450061313621214,-0.0328486268631485,-0.0830692835427689,-0.0418895330190724,0.0541301198188234,0.0691784509871543,0.0473760708595473,0.0279938030049549,-0.0390481927831377,0.0543960599585724,-0.0499943382587806,-0.0555985081666691,-0.192208495240258,-0.0813843758819713,0.11494938848296,0.136655285252296,0.14395224249739
