UsedWells,Cell_Line,Compound,Compound_Category,Dose_Category,Dose,Compound_Usage,Target,Pathway,RowID,ColID,WellID,Markers,PlateID
1.0,ALS-WT,Doxorubicin (Adriamycin),topoisomerase inhibitor,2.0,5.0,query_cpd,Autophagy.Topoisomerase,DNA Damage,15.0,20.0,15-20,CellPainting,2021018183.0
1.0,ALS-WT,PFI-1 (PF-6405761),bromodomain inhibitor,2.0,5.0,query_cpd,Epigenetic Reader Domain,Epigenetics,15.0,22.0,15-22,CellPainting,2021018183.0
1.0,ALS-WT,JNJ-7706621,CDK inhibitor,2.0,5.0,query_cpd,CDK.Aurora Kinase,Cell Cycle,16.0,5.0,16-5,CellPainting,2021018183.0
1.0,ALS-WT,AZD6482,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,16.0,18.0,16-18,CellPainting,2021018183.0
1.0,ALS-WT,Lidocaine,histamine receptor agonist,2.0,5.0,query_cpd,Histamine Receptor,Neuronal Signaling,16.0,21.0,16-21,CellPainting,2021018183.0
1.0,ALS-WT,Enoxacin,topoisomerase inhibitor,2.0,5.0,query_cpd,Others,Others,1.0,22.0,1-22,CellPainting,2021018184.0
1.0,ALS-WT,Mometasone furoate,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,2.0,8.0,2-8,CellPainting,2021018184.0
1.0,ALS-WT,Prednisone,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,3.0,21.0,3-21,CellPainting,2021018184.0
1.0,ALS-WT,Teniposide,topoisomerase inhibitor,2.0,5.0,query_cpd,Others,Others,4.0,3.0,4-3,CellPainting,2021018184.0
1.0,ALS-WT,Flubendazole,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Others,Others,4.0,9.0,4-9,CellPainting,2021018184.0
1.0,ALS-WT,PCI-34051,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,4.0,10.0,4-10,CellPainting,2021018184.0
1.0,ALS-WT,Oxibendazole,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Others,Others,4.0,11.0,4-11,CellPainting,2021018184.0
1.0,ALS-WT,Deflazacort,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,4.0,15.0,4-15,CellPainting,2021018184.0
1.0,ALS-WT,Fluvastatin Sodium,HMGCR inhibitor,2.0,5.0,query_cpd,HMG-CoA Reductase,Metabolism,4.0,19.0,4-19,CellPainting,2021018184.0
1.0,ALS-WT,Pracinostat (SB939),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Cytoskeletal Signaling,5.0,5.0,5-5,CellPainting,2021018184.0
1.0,ALS-WT,Hydrocortisone,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,5.0,12.0,5-12,CellPainting,2021018184.0
1.0,ALS-WT,Methylprednisolone,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,5.0,18.0,5-18,CellPainting,2021018184.0
1.0,ALS-WT,Fluticasone propionate,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,6.0,8.0,6-8,CellPainting,2021018184.0
1.0,ALS-WT,PD318088,MEK inhibitor,2.0,5.0,query_cpd,MEK,MAPK,7.0,13.0,7-13,CellPainting,2021018184.0
1.0,ALS-WT,Simvastatin,HMGCR inhibitor,2.0,5.0,query_cpd,Others,Others,8.0,3.0,8-3,CellPainting,2021018184.0
1.0,ALS-WT,BMS-265246,CDK inhibitor,2.0,5.0,query_cpd,CDK,Cell Cycle,8.0,10.0,8-10,CellPainting,2021018184.0
1.0,ALS-WT,BIX 02188,MEK inhibitor,2.0,5.0,query_cpd,MEK,MAPK,9.0,7.0,9-7,CellPainting,2021018184.0
1.0,ALS-WT,AZD8055,mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,9.0,11.0,9-11,CellPainting,2021018184.0
1.0,ALS-WT,Desonide,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,9.0,12.0,9-12,CellPainting,2021018184.0
1.0,ALS-WT,Tazarotene,retinoid receptor agonist,2.0,5.0,query_cpd,Others,Others,9.0,13.0,9-13,CellPainting,2021018184.0
1.0,ALS-WT,Triamcinolone,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,10.0,21.0,10-21,CellPainting,2021018184.0
1.0,ALS-WT,BIX 02189,MEK inhibitor,2.0,5.0,query_cpd,MEK,MAPK,11.0,7.0,11-7,CellPainting,2021018184.0
1.0,ALS-WT,Lovastatin,HMGCR inhibitor,2.0,5.0,query_cpd,HMG-CoA Reductase,Metabolism,12.0,18.0,12-18,CellPainting,2021018184.0
1.0,ALS-WT,Atorvastatin Calcium,HMGCR inhibitor,2.0,5.0,query_cpd,HMG-CoA Reductase,Metabolism,12.0,20.0,12-20,CellPainting,2021018184.0
1.0,ALS-WT,SAR245409 (XL765),PI3K inhibitor,2.0,5.0,query_cpd,PI3K.mTOR,PI3K/Akt/mTOR,13.0,5.0,13-5,CellPainting,2021018184.0
1.0,ALS-WT,Divalproex Sodium,HDAC inhibitor,2.0,5.0,query_cpd,Autophagy,Ubiquitin,13.0,12.0,13-12,CellPainting,2021018184.0
1.0,ALS-WT,BS-181 HCl,CDK inhibitor,2.0,5.0,query_cpd,CDK,Cell Cycle,13.0,13.0,13-13,CellPainting,2021018184.0
1.0,ALS-WT,Prednisolone,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,13.0,18.0,13-18,CellPainting,2021018184.0
1.0,ALS-WT,AT7519,CDK inhibitor,2.0,5.0,query_cpd,CDK,Cell Cycle,15.0,5.0,15-5,CellPainting,2021018184.0
1.0,ALS-WT,R406 (free base),SYK inhibitor,2.0,5.0,query_cpd,Syk,Angiogenesis,15.0,7.0,15-7,CellPainting,2021018184.0
1.0,ALS-WT,Levosulpiride,dopamine receptor antagonist,2.0,5.0,query_cpd,Dopamine Receptor,Neuronal Signaling,1.0,3.0,1-3,CellPainting,2021018185.0
1.0,ALS-WT,Rosuvastatin Calcium,HMGCR inhibitor,2.0,5.0,query_cpd,RAAS,Endocrinology & Hormones,1.0,11.0,1-11,CellPainting,2021018185.0
1.0,ALS-WT,Esomeprazole Sodium,ATPase inhibitor,2.0,5.0,query_cpd,ATPase,Transmembrane Transporters,1.0,21.0,1-21,CellPainting,2021018185.0
1.0,ALS-WT,Clobetasol propionate,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,2.0,20.0,2-20,CellPainting,2021018185.0
1.0,ALS-WT,Givinostat (ITF2357),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Cytoskeletal Signaling,3.0,11.0,3-11,CellPainting,2021018185.0
1.0,ALS-WT,AST-1306,EGFR inhibitor,2.0,5.0,query_cpd,EGFR,Protein Tyrosine Kinase,3.0,13.0,3-13,CellPainting,2021018185.0
1.0,ALS-WT,CAL-101 (Idelalisib. GS-1101),PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,3.0,19.0,3-19,CellPainting,2021018185.0
1.0,ALS-WT,Chlorpromazine HCl,dopamine receptor antagonist,2.0,5.0,query_cpd,Potassium Channel.Dopamine Receptor,Neuronal Signaling,4.0,17.0,4-17,CellPainting,2021018185.0
1.0,ALS-WT,Fenbendazole,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Others,Others,4.0,19.0,4-19,CellPainting,2021018185.0
1.0,ALS-WT,AZD8330,MEK inhibitor,2.0,5.0,query_cpd,MEK,MAPK,5.0,7.0,5-7,CellPainting,2021018185.0
1.0,ALS-WT,Irinotecan HCl Trihydrate,topoisomerase inhibitor,2.0,5.0,query_cpd,Topoisomerase,DNA Damage,5.0,17.0,5-17,CellPainting,2021018185.0
1.0,ALS-WT,PIK-294,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,5.0,19.0,5-19,CellPainting,2021018185.0
1.0,ALS-WT,Fluocinolone Acetonide,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,6.0,19.0,6-19,CellPainting,2021018185.0
1.0,ALS-WT,OSI-420,EGFR inhibitor,2.0,5.0,query_cpd,EGFR,Protein Tyrosine Kinase,7.0,15.0,7-15,CellPainting,2021018185.0
1.0,ALS-WT,PP242,mTOR inhibitor,2.0,5.0,query_cpd,mTOR.Autophagy,PI3K/Akt/mTOR,7.0,17.0,7-17,CellPainting,2021018185.0
1.0,ALS-WT,Neratinib (HKI-272),EGFR inhibitor,2.0,5.0,query_cpd,HER2.EGFR,Protein Tyrosine Kinase,9.0,7.0,9-7,CellPainting,2021018185.0
1.0,ALS-WT,AZD8931 (Sapitinib),EGFR inhibitor,2.0,5.0,query_cpd,HER2.EGFR,Protein Tyrosine Kinase,9.0,13.0,9-13,CellPainting,2021018185.0
1.0,ALS-WT,PIK-293,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,9.0,15.0,9-15,CellPainting,2021018185.0
1.0,ALS-WT,Mitoxantrone HCl,topoisomerase inhibitor,2.0,5.0,query_cpd,Others,Others,10.0,21.0,10-21,CellPainting,2021018185.0
1.0,ALS-WT,MLN2238,proteasome inhibitor,2.0,5.0,query_cpd,Proteasome,Proteases,11.0,11.0,11-11,CellPainting,2021018185.0
1.0,ALS-WT,MLN9708,proteasome inhibitor,2.0,5.0,query_cpd,Proteasome,Proteases,13.0,11.0,13-11,CellPainting,2021018185.0
1.0,ALS-WT,R406,SYK inhibitor,2.0,5.0,query_cpd,Syk.FLT3,Angiogenesis,13.0,13.0,13-13,CellPainting,2021018185.0
1.0,ALS-WT,Nobiletin,MEK inhibitor,2.0,5.0,query_cpd,Others,Others,13.0,16.0,13-16,CellPainting,2021018185.0
1.0,ALS-WT,AR-42,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,13.0,21.0,13-21,CellPainting,2021018185.0
1.0,ALS-WT,Domperidone,dopamine receptor antagonist,2.0,5.0,query_cpd,Dopamine Receptor,Neuronal Signaling,14.0,17.0,14-17,CellPainting,2021018185.0
1.0,ALS-WT,Chrysophanic Acid,EGFR inhibitor,2.0,5.0,query_cpd,mTOR.EGFR,Protein Tyrosine Kinase,16.0,9.0,16-9,CellPainting,2021018185.0
1.0,ALS-WT,Cortisone acetate,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,16.0,14.0,16-14,CellPainting,2021018185.0
1.0,ALS-WT,MG-132,proteasome inhibitor,2.0,5.0,query_cpd,Proteasome,Proteases,1.0,3.0,1-3,CellPainting,2021018186.0
1.0,ALS-WT,HER2-Inhibitor-1,EGFR inhibitor,2.0,5.0,query_cpd,HER2.EGFR,Protein Tyrosine Kinase,1.0,4.0,1-4,CellPainting,2021018186.0
1.0,ALS-WT,Tubastatin A HCl,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,1.0,5.0,1-5,CellPainting,2021018186.0
1.0,ALS-WT,3-Methyladenine,PI3K inhibitor,2.0,5.0,query_cpd,Autophagy.PI3K,PI3K/Akt/mTOR,1.0,6.0,1-6,CellPainting,2021018186.0
1.0,ALS-WT,TAK-285,EGFR inhibitor,2.0,5.0,query_cpd,EGFR.HER2,Protein Tyrosine Kinase,1.0,10.0,1-10,CellPainting,2021018186.0
1.0,ALS-WT,AS-604850,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,1.0,13.0,1-13,CellPainting,2021018186.0
1.0,ALS-WT,Torin 2,mTOR inhibitor,2.0,5.0,query_cpd,ATM/ATR.mTOR,PI3K/Akt/mTOR,1.0,16.0,1-16,CellPainting,2021018186.0
1.0,ALS-WT,Varlitinib,EGFR inhibitor,2.0,5.0,query_cpd,EGFR,Protein Tyrosine Kinase,3.0,4.0,3-4,CellPainting,2021018186.0
1.0,ALS-WT,Dinaciclib (SCH727965),CDK inhibitor,2.0,5.0,query_cpd,CDK,Cell Cycle,3.0,6.0,3-6,CellPainting,2021018186.0
1.0,ALS-WT,A66,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,3.0,7.0,3-7,CellPainting,2021018186.0
1.0,ALS-WT,WYE-125132 (WYE-132),mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,3.0,9.0,3-9,CellPainting,2021018186.0
1.0,ALS-WT,AS-252424,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,3.0,11.0,3-11,CellPainting,2021018186.0
1.0,ALS-WT,CAY10505,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,3.0,13.0,3-13,CellPainting,2021018186.0
1.0,ALS-WT,CI994 (Tacedinaline),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,3.0,16.0,3-16,CellPainting,2021018186.0
1.0,ALS-WT,Torin 1,mTOR inhibitor,2.0,5.0,query_cpd,Autophagy.mTOR,PI3K/Akt/mTOR,3.0,18.0,3-18,CellPainting,2021018186.0
1.0,ALS-WT,AZD5438,CDK inhibitor,2.0,5.0,query_cpd,CDK,Cell Cycle,5.0,3.0,5-3,CellPainting,2021018186.0
1.0,ALS-WT,Wortmannin,PI3K inhibitor,2.0,5.0,query_cpd,Autophagy.ATM/ATR.PI3K,PI3K/Akt/mTOR,5.0,4.0,5-4,CellPainting,2021018186.0
1.0,ALS-WT,Resminostat,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,5.0,15.0,5-15,CellPainting,2021018186.0
1.0,ALS-WT,Pravastatin sodium,HMGCR inhibitor,2.0,5.0,query_cpd,HMG-CoA Reductase,Metabolism,6.0,19.0,6-19,CellPainting,2021018186.0
1.0,ALS-WT,CUDC-907,PI3K inhibitor,2.0,5.0,query_cpd,PI3K.HDAC,Cytoskeletal Signaling,7.0,4.0,7-4,CellPainting,2021018186.0
1.0,ALS-WT,M344,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Cytoskeletal Signaling,7.0,8.0,7-8,CellPainting,2021018186.0
1.0,ALS-WT,Trametinib (GSK1120212),MEK inhibitor,2.0,5.0,query_cpd,MEK,MAPK,7.0,11.0,7-11,CellPainting,2021018186.0
1.0,ALS-WT,KW-2478,HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90),Cytoskeletal Signaling,7.0,13.0,7-13,CellPainting,2021018186.0
1.0,ALS-WT,INK 128 (MLN0128),mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,7.0,14.0,7-14,CellPainting,2021018186.0
1.0,ALS-WT,Trifluoperazine 2HCl,dopamine receptor antagonist,2.0,5.0,query_cpd,Autophagy,Ubiquitin,8.0,18.0,8-18,CellPainting,2021018186.0
1.0,ALS-WT,SNX-2112 (PF-04928473),HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90),Cytoskeletal Signaling,9.0,7.0,9-7,CellPainting,2021018186.0
1.0,ALS-WT,I-BET151 (GSK1210151A),bromodomain inhibitor,2.0,5.0,query_cpd,Epigenetic Reader Domain,Epigenetics,9.0,8.0,9-8,CellPainting,2021018186.0
1.0,ALS-WT,Geldanamycin,HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90).Autophagy,Cytoskeletal Signaling,9.0,17.0,9-17,CellPainting,2021018186.0
1.0,ALS-WT,Beclomethasone dipropionate,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,10.0,4.0,10-4,CellPainting,2021018186.0
1.0,ALS-WT,Icotinib,EGFR inhibitor,2.0,5.0,query_cpd,EGFR,Protein Tyrosine Kinase,10.0,11.0,10-11,CellPainting,2021018186.0
1.0,ALS-WT,Piceatannol,SYK inhibitor,2.0,5.0,query_cpd,Syk,Angiogenesis,10.0,17.0,10-17,CellPainting,2021018186.0
1.0,ALS-WT,Catharanthine,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Others,Others,10.0,18.0,10-18,CellPainting,2021018186.0
1.0,ALS-WT,OSI-027,mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,11.0,3.0,11-3,CellPainting,2021018186.0
1.0,ALS-WT,PF-04929113 (SNX-5422),HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90),Cytoskeletal Signaling,11.0,7.0,11-7,CellPainting,2021018186.0
1.0,ALS-WT,R547,CDK inhibitor,2.0,5.0,query_cpd,CDK,Cell Cycle,11.0,13.0,11-13,CellPainting,2021018186.0
1.0,ALS-WT,Dacomitinib (PF299804. PF299),EGFR inhibitor,2.0,5.0,query_cpd,EGFR,Protein Tyrosine Kinase,11.0,19.0,11-19,CellPainting,2021018186.0
1.0,ALS-WT,Carfilzomib (PR-171),proteasome inhibitor,2.0,5.0,query_cpd,Proteasome,Proteases,11.0,20.0,11-20,CellPainting,2021018186.0
1.0,ALS-WT,Fostamatinib (R788),SYK inhibitor,2.0,5.0,query_cpd,Syk,Angiogenesis,13.0,3.0,13-3,CellPainting,2021018186.0
1.0,ALS-WT,Flavopiridol HCl,CDK inhibitor,2.0,5.0,query_cpd,CDK,Cell Cycle,13.0,11.0,13-11,CellPainting,2021018186.0
1.0,ALS-WT,WAY-600,mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,13.0,13.0,13-13,CellPainting,2021018186.0
1.0,ALS-WT,BYL719,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,13.0,14.0,13-14,CellPainting,2021018186.0
1.0,ALS-WT,AG-1478 (Tyrphostin AG-1478),EGFR inhibitor,2.0,5.0,query_cpd,EGFR,Protein Tyrosine Kinase,13.0,19.0,13-19,CellPainting,2021018186.0
1.0,ALS-WT,Nocodazole,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Microtubule Associated.Autophagy,Cytoskeletal Signaling,15.0,6.0,15-6,CellPainting,2021018186.0
1.0,ALS-WT,AZD2014,mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,15.0,8.0,15-8,CellPainting,2021018186.0
1.0,ALS-WT,CH5132799,PI3K inhibitor,2.0,5.0,query_cpd,mTOR.PI3K,PI3K/Akt/mTOR,15.0,15.0,15-15,CellPainting,2021018186.0
1.0,ALS-WT,Flumequine,topoisomerase inhibitor,2.0,5.0,query_cpd,Topoisomerase,DNA Damage,16.0,14.0,16-14,CellPainting,2021018186.0
1.0,ALS-WT,Dexlansoprazole,ATPase inhibitor,2.0,5.0,query_cpd,Others,Others,1.0,17.0,1-17,CellPainting,2021018187.0
1.0,ALS-WT,Alizapride HCl,dopamine receptor antagonist,2.0,5.0,query_cpd,Others,Others,2.0,3.0,2-3,CellPainting,2021018187.0
1.0,ALS-WT,CZC24832,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,2.0,11.0,2-11,CellPainting,2021018187.0
1.0,ALS-WT,CO-1686 (AVL-301),EGFR inhibitor,2.0,5.0,query_cpd,EGFR,Protein Tyrosine Kinase,2.0,18.0,2-18,CellPainting,2021018187.0
1.0,ALS-WT,Azaperone,dopamine receptor antagonist,2.0,5.0,query_cpd,Others,Others,3.0,18.0,3-18,CellPainting,2021018187.0
1.0,ALS-WT,SN-38,topoisomerase inhibitor,2.0,5.0,query_cpd,Topoisomerase,DNA Damage,4.0,7.0,4-7,CellPainting,2021018187.0
1.0,ALS-WT,RGFP966,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,4.0,12.0,4-12,CellPainting,2021018187.0
1.0,ALS-WT,NMS-873,ATPase inhibitor,2.0,5.0,query_cpd,p97,Ubiquitin,4.0,18.0,4-18,CellPainting,2021018187.0
1.0,ALS-WT,(-)-Blebbistatin,ATPase inhibitor,2.0,5.0,query_cpd,ATPase,Transmembrane Transporters,4.0,19.0,4-19,CellPainting,2021018187.0
1.0,ALS-WT,NU6027,CDK inhibitor,2.0,5.0,query_cpd,CDK,Cell Cycle,4.0,21.0,4-21,CellPainting,2021018187.0
1.0,ALS-WT,ONX-0914 (PR-957),proteasome inhibitor,2.0,5.0,query_cpd,Proteasome,Proteases,6.0,8.0,6-8,CellPainting,2021018187.0
1.0,ALS-WT,Bromosporine,bromodomain inhibitor,2.0,5.0,query_cpd,Epigenetic Reader Domain,Epigenetics,6.0,12.0,6-12,CellPainting,2021018187.0
1.0,ALS-WT,PD168393,EGFR inhibitor,2.0,5.0,query_cpd,EGFR,Protein Tyrosine Kinase,6.0,13.0,6-13,CellPainting,2021018187.0
1.0,ALS-WT,SGC-CBP30,bromodomain inhibitor,2.0,5.0,query_cpd,Epigenetic Reader Domain,Epigenetics,6.0,14.0,6-14,CellPainting,2021018187.0
1.0,ALS-WT,Tamibarotene,retinoid receptor agonist,2.0,5.0,query_cpd,Others,Others,8.0,3.0,8-3,CellPainting,2021018187.0
1.0,ALS-WT,DBeQ,ATPase inhibitor,2.0,5.0,query_cpd,p97,Ubiquitin,8.0,10.0,8-10,CellPainting,2021018187.0
1.0,ALS-WT,IPI-145 (INK1197),PI3K inhibitor,2.0,5.0,query_cpd,PI3K,Angiogenesis,8.0,11.0,8-11,CellPainting,2021018187.0
1.0,ALS-WT,RG2833 (RGFP109),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,8.0,18.0,8-18,CellPainting,2021018187.0
1.0,ALS-WT,Difluprednate,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,9.0,15.0,9-15,CellPainting,2021018187.0
1.0,ALS-WT,Mevastatin,HMGCR inhibitor,2.0,5.0,query_cpd,Others,Others,9.0,18.0,9-18,CellPainting,2021018187.0
1.0,ALS-WT,Sodium Phenylbutyrate,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,DNA Damage,9.0,21.0,9-21,CellPainting,2021018187.0
1.0,ALS-WT,TTNPB (Arotinoid Acid),retinoid receptor agonist,2.0,5.0,query_cpd,Others,Others,10.0,5.0,10-5,CellPainting,2021018187.0
1.0,ALS-WT,MEK162 (ARRY-162. ARRY-438162),MEK inhibitor,2.0,5.0,query_cpd,MEK,MAPK,10.0,9.0,10-9,CellPainting,2021018187.0
1.0,ALS-WT,XL888,HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90),Cytoskeletal Signaling,10.0,21.0,10-21,CellPainting,2021018187.0
1.0,ALS-WT,Droperidol,dopamine receptor antagonist,2.0,5.0,query_cpd,Others,Others,11.0,15.0,11-15,CellPainting,2021018187.0
1.0,ALS-WT,Beta-Lapachone,topoisomerase inhibitor,2.0,5.0,query_cpd,Topoisomerase,DNA Damage,12.0,14.0,12-14,CellPainting,2021018187.0
1.0,ALS-WT,Guanidine HCl,HSP inhibitor,2.0,5.0,query_cpd,Others,Others,13.0,9.0,13-9,CellPainting,2021018187.0
1.0,ALS-WT,Histamine 2HCl,histamine receptor agonist,2.0,5.0,query_cpd,Histamine Receptor,Neuronal Signaling,13.0,19.0,13-19,CellPainting,2021018187.0
1.0,ALS-WT,LY2835219,CDK inhibitor,2.0,5.0,query_cpd,CDK,Cell Cycle,14.0,6.0,14-6,CellPainting,2021018187.0
1.0,ALS-WT,I-BET-762,bromodomain inhibitor,2.0,5.0,query_cpd,Epigenetic Reader Domain,Epigenetics,14.0,8.0,14-8,CellPainting,2021018187.0
1.0,ALS-WT,Oprozomib (ONX 0912),proteasome inhibitor,2.0,5.0,query_cpd,Proteasome,Proteases,14.0,13.0,14-13,CellPainting,2021018187.0
1.0,ALS-WT,(+)-JQ1,bromodomain inhibitor,2.0,5.0,query_cpd,Epigenetic Reader Domain,Epigenetics,14.0,19.0,14-19,CellPainting,2021018187.0
1.0,ALS-WT,Griseofulvin,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Microtubule Associated,Cytoskeletal Signaling,15.0,9.0,15-9,CellPainting,2021018187.0
1.0,ALS-WT,Flumethasone,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,15.0,13.0,15-13,CellPainting,2021018187.0
1.0,ALS-WT,Halcinonide,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,15.0,15.0,15-15,CellPainting,2021018187.0
1.0,ALS-WT,XL388,mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,16.0,11.0,16-11,CellPainting,2021018187.0
1.0,ALS-WT,NMS-E973,HSP inhibitor,2.0,5.0,query_cpd,HSP90,Cytoskeletal Signaling,16.0,16.0,16-16,CellPainting,2021018187.0
1.0,ALS-WT,BTB06584,ATPase inhibitor,2.0,5.0,query_cpd,Fo-ATPase,Transmembrane Transporters,1.0,7.0,1-7,CellPainting,2021018188.0
1.0,ALS-WT,GSK2636771,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,1.0,11.0,1-11,CellPainting,2021018188.0
1.0,ALS-WT,MC1568,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Cytoskeletal Signaling,1.0,12.0,1-12,CellPainting,2021018188.0
1.0,ALS-WT,BKM120 (NVP-BKM120. Buparlisib),PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,1.0,22.0,1-22,CellPainting,2021018188.0
1.0,ALS-WT,OTX015,bromodomain inhibitor,2.0,5.0,query_cpd,BET,Epigenetics,2.0,4.0,2-4,CellPainting,2021018188.0
1.0,ALS-WT,Ouabain,ATPase inhibitor,2.0,5.0,query_cpd,Sodium Channel,Transmembrane Transporters,2.0,15.0,2-15,CellPainting,2021018188.0
1.0,ALS-WT,Tubastatin A,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,3.0,19.0,3-19,CellPainting,2021018188.0
1.0,ALS-WT,Fluocinonide,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,4.0,7.0,4-7,CellPainting,2021018188.0
1.0,ALS-WT,LEE011,CDK inhibitor,2.0,5.0,query_cpd,CDK,Cell Cycle,5.0,5.0,5-5,CellPainting,2021018188.0
1.0,ALS-WT,YM201636,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,5.0,8.0,5-8,CellPainting,2021018188.0
1.0,ALS-WT,GSK1059615,PI3K inhibitor,2.0,5.0,query_cpd,PI3K.mTOR,PI3K/Akt/mTOR,5.0,10.0,5-10,CellPainting,2021018188.0
1.0,ALS-WT,Chlorprothixene,dopamine receptor antagonist,2.0,5.0,query_cpd,Dopamine Receptor,Neuronal Signaling,5.0,16.0,5-16,CellPainting,2021018188.0
1.0,ALS-WT,Nexturastat A,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,7.0,7.0,7-7,CellPainting,2021018188.0
1.0,ALS-WT,PHA-793887,CDK inhibitor,2.0,5.0,query_cpd,CDK,Cell Cycle,7.0,12.0,7-12,CellPainting,2021018188.0
1.0,ALS-WT,Bexarotene,retinoid receptor agonist,2.0,5.0,query_cpd,Others,Others,7.0,20.0,7-20,CellPainting,2021018188.0
1.0,ALS-WT,Phenothiazine,dopamine receptor antagonist,2.0,5.0,query_cpd,Others,Others,8.0,19.0,8-19,CellPainting,2021018188.0
1.0,ALS-WT,Palbociclib (PD-0332991) HCl,CDK inhibitor,2.0,5.0,query_cpd,CDK,Cell Cycle,11.0,6.0,11-6,CellPainting,2021018188.0
1.0,ALS-WT,GS-9973,SYK inhibitor,2.0,5.0,query_cpd,Syk,Angiogenesis,11.0,9.0,11-9,CellPainting,2021018188.0
1.0,ALS-WT,PIK-93,PI3K inhibitor,2.0,5.0,query_cpd,PI3K,PI3K/Akt/mTOR,11.0,12.0,11-12,CellPainting,2021018188.0
1.0,ALS-WT,PRT062607 (P505-15. BIIB057) HCl,SYK inhibitor,2.0,5.0,query_cpd,Syk,Angiogenesis,11.0,15.0,11-15,CellPainting,2021018188.0
