nonborder...Object.No.in.Nuclei,nonborder...Nucleus.Area..µm..,nonborder...Nucleus.Roundness,nonborder...Cell.Area..µm..,nonborder...Cell.Roundness,nonborder...Cell.Nearest.Neighbor.Distance..µm.,nonborder...Cell.Contact.Area.with.Neighbors....,nonborder...Intensity.Nucleus.HOECHST.33342.Mean,nonborder...Intensity.Nucleus.HOECHST.33342.StdDev,nonborder...Nucleus.HOECHST.33342.SER.Spot.0.px,nonborder...Nucleus.HOECHST.33342.SER.Edge.0.px,nonborder...Nucleus.HOECHST.33342.SER.Valley.0.px,nonborder...Nucleus.HOECHST.33342.SER.Bright.0.px,nonborder...Nucleus.HOECHST.33342.Haralick.Correlation.1.px,nonborder...Nucleus.HOECHST.33342.Haralick.Contrast.1.px,nonborder...Nucleus.HOECHST.33342.Haralick.Sum.Variance.1.px,nonborder...Nucleus.HOECHST.33342.Haralick.Homogeneity.1.px,nonborder...Cytoplasm.Alexa.488.SER.Spot.0.px,nonborder...Cytoplasm.Alexa.488.SER.Edge.0.px,nonborder...Cytoplasm.Alexa.488.Haralick.Correlation.1.px,nonborder...Cytoplasm.Alexa.488.Haralick.Contrast.1.px,nonborder...Cytoplasm.Alexa.488.Haralick.Sum.Variance.1.px,nonborder...Cytoplasm.Alexa.488.Haralick.Homogeneity.1.px,nonborder...Cell.Alexa.568.SER.Ridge.0.px,nonborder...Cell.Alexa.568.Haralick.Correlation.1.px,nonborder...Cell.Alexa.568.Haralick.Contrast.1.px,nonborder...Cell.Alexa.568.Haralick.Sum.Variance.1.px,nonborder...Cell.Alexa.568.Haralick.Homogeneity.1.px,nonborder...Cytoplasm.MitoTracker.Deep.Red.SER.Spot.0.px,nonborder...Cytoplasm.MitoTracker.Deep.Red.SER.Ridge.0.px,nonborder...Cytoplasm.MitoTracker.Deep.Red.SER.Bright.0.px,nonborder...Nucleus.SYTO14.Haralick.Correlation.1.px,nonborder...Nucleus.SYTO14.Haralick.Contrast.1.px,nonborder...Nucleus.SYTO14.Haralick.Sum.Variance.1.px,nonborder...Nucleus.SYTO14.Haralick.Homogeneity.1.px,nonborder...Cytoplasm.SYTO14.SER.Spot.0.px,nonborder...Cytoplasm.SYTO14.SER.Saddle.0.px,nonborder...Cytoplasm.SYTO14.SER.Bright.0.px,nonborder...Intensity.Cytoplasm.Alexa.488.Mean,nonborder...Intensity.Cytoplasm.Alexa.488.StdDev,nonborder...Intensity.Cell.Alexa.568.Mean,nonborder...Intensity.Cell.Alexa.568.StdDev,nonborder...Intensity.Cytoplasm.MitoTracker.Deep.Red.Mean,nonborder...Intensity.Cytoplasm.MitoTracker.Deep.Red.StdDev,nonborder...Intensity.Cytoplasm.SYTO14.Mean,nonborder...Intensity.Cytoplasm.SYTO14.StdDev,nonborder...Intensity.Nucleus.SYTO14.Mean,nonborder...Intensity.Nucleus.SYTO14.StdDev,nonborder...Cytoplasm.HOECHST.33342.SER.Spot.0.px,nonborder...Cytoplasm.HOECHST.33342.SER.Hole.0.px,nonborder...Cytoplasm.HOECHST.33342.SER.Edge.0.px,nonborder...Cytoplasm.HOECHST.33342.SER.Ridge.0.px,nonborder...Cytoplasm.HOECHST.33342.SER.Valley.0.px,nonborder...Cytoplasm.HOECHST.33342.SER.Saddle.0.px,nonborder...Cytoplasm.HOECHST.33342.SER.Bright.0.px,nonborder...Cytoplasm.HOECHST.33342.SER.Dark.0.px,nonborder...Cell.Symmetry.02,nonborder...Cell.Symmetry.03,nonborder...Cell.Symmetry.04,nonborder...Cell.Symmetry.05,nonborder...Cell.Symmetry.12,nonborder...Cell.Symmetry.13,nonborder...Cell.Symmetry.14,nonborder...Cell.Symmetry.15,nonborder...Cell.Threshold.Compactness.30.,nonborder...Cell.Threshold.Compactness.40.,nonborder...Cell.Threshold.Compactness.50.,nonborder...Cell.Threshold.Compactness.60.,nonborder...Cell.Axial.Small.Length,nonborder...Cell.Axial.Length.Ratio,nonborder...Cell.Radial.Mean,nonborder...Cell.Radial.Relative.Deviation,nonborder...Cell.Profile.1.5,nonborder...Cell.Profile.2.5,nonborder...Cell.Profile.3.5,nonborder...Cell.Profile.4.5,nonborder...Cell.Profile.5.5
0.0853401908146179,0.0810287577002688,0.0224985447879496,0.0507507319900944,0.0238516279543395,0.0073044570639213,-0.0312452111517169,-0.0541759354856323,-0.0640177224003416,0.0675472966334932,-0.0673095107000183,0.0374704399154353,0.0599719240224871,0.017800317207332,-0.0829211311934692,-0.0591444807857208,0.078920120067698,-0.0538987698460792,-0.0842674970816934,0.0506695060287438,-0.031495783605177,0.0472183155798448,0.0571705024590321,-0.070315587219163,0.0912944043933156,0.0773086757341174,0.0497649640735496,0.0675000184330181,0.134290939216299,0.101461186522846,0.125206514042955,0.0989175533944752,-0.0377433482212337,0.0803628275572226,-0.0303316807385323,0.0487353207585684,0.0456328260051413,0.0507996638366004,0.0557701538569488,0.0613123449151299,0.100435387887494,0.105067455878828,-0.178067331551518,-0.177855834061581,-0.0668569280278626,-0.0500997885423776,0.0324314505948285,0.0769406131997547,0.0403138933717763,0.0357215473084602,-0.0481032203433076,0.0377817042910269,-0.0336502274046527,-0.047598696170799,0.0396670419534474,-0.0327376585932167,-0.0578900391756435,-0.0677376050906217,-0.0668528202218777,-0.0566628983599396,-0.0448012512133409,-0.0614451207203265,-0.0463774237176946,-0.0504508218037296,0.0339193438881792,0.0580548901402085,0.0726632064404368,0.0726638540870186,0.0443850137370822,0.0463262098187606,0.0290234346431936,0.0500242219821612,-0.0993549824901606,-0.0753226084238593,-0.0432779094592732,0.0336522644016174,0.0851244248649258
-0.122969823359771,0.0340411321780472,-0.103184799025354,-0.0377877466265681,0.0608113723365023,0.005524083080409,-0.0356870887633453,-0.100914106113413,-0.0901934576111353,0.0971242073928382,-0.090751319737455,0.0766874662021975,0.0718809642119867,0.0751554915333078,-0.0414624370430263,0.0574970956253452,-0.0426561451258159,0.0490886691544586,0.0262372762372762,0.0554662940971009,0.0443842253052779,0.0655105896548439,0.0477753043542517,-0.0962733107447146,0.11461588671294,-0.083491898049957,0.0672598631870729,0.0815778675397393,0.191438939794203,0.198387361216309,0.194241169570117,-0.0145246867517232,-0.0703479074362957,-0.0477771794929507,0.0550177003816519,0.0537145997672313,0.0523862250835935,0.056675010622379,-0.0398189115294379,-0.055063757366389,0.0869854437878701,0.10912022697118,-0.226700619792725,-0.237154426299163,-0.0392283303467514,-0.0289407871644714,0.0350560040768013,-0.0421892521112626,0.0239026620605568,0.027027027027027,-0.0325339223365539,-0.0426280689438584,-0.0821485147143042,-0.0828222275590697,0.0341226607673976,-0.0556964816833238,0.0322924475870749,0.0323815410470523,-0.022052398785501,-0.0308976119201423,-0.0321519179838071,0.0379401794046508,-0.021125538239923,-0.0307084596512673,0.0407349005702558,0.0529433737839284,0.0674094824874721,0.031393577537425,-0.0498102417513163,0.0315171541341385,-0.0477791994256466,0.0234830161173315,0.0524757070809702,-0.093225808686335,-0.0590840803555909,-0.0303662253402288,0.0492770516600672
0.07520838225754,-0.119565833807003,-0.0448438581039032,-0.119312961897967,0.0508123788980624,0.0187296273095715,-0.0509176182366758,0.139757097937848,0.148388768991657,-0.133470256034667,0.112506431034672,-0.0966072956892591,-0.128254401040345,0.0347979637117655,0.0792649311100687,0.0828369327604297,-0.0535398627463339,0.0551716244983147,0.0765323102225767,0.0827430115416939,-0.114221948771057,0.0836325320085077,0.131459105824609,-0.0400911677606166,0.0954939155485917,-0.1107034171362,0.0734819736726875,0.0910310982245603,-0.100292926707813,0.0362349866382569,-0.0763551828088824,-0.153349892724671,-0.21950955121372,-0.232119306454165,0.21853878339234,-0.0754159797322096,0.0731422762775989,-0.0616573273339404,-0.0443037386097835,-0.0561412684430742,-0.106838567502947,0.0457408096400722,0.130993131151411,0.101266042523475,0.107744367633434,0.118352421183571,0.123608065647035,-0.120995303833966,-0.106688856881546,-0.0729714726287617,0.0937524179100925,-0.0978429018095391,0.0340470259953854,-0.03677976038139,-0.102199603809932,-0.043192305937296,0.0360175128671826,0.0595721593234338,0.0536670424417609,0.0289400743778096,0.0291401406823117,0.0410820165865379,0.0285721085631168,-0.0197169433661751,0.0686681106396414,0.0838190426306711,0.117772488540347,0.06531514068696,-0.102523010878884,-0.0278581172905444,-0.0841927724374081,-0.0896440214294068,0.0817616917732532,0.0540729013532361,-0.0534275768354874,-0.0561899975400769,-0.0954303257008782
-0.354255411447786,-0.097877954897019,0.0928016476110064,0.0913333248688535,-0.091379879508129,0.0228583278843247,-0.0815724570057325,0.0602075807881701,0.053801027587856,-0.0468186252415021,0.0471886817207441,-0.108312277939661,-0.0838726794099411,0.0583781950766353,-0.129321910517751,-0.0996166119649655,0.0889550705408591,0.045349155546524,0.100345176003071,0.124505622060634,0.0639083632504685,0.126602825319207,0.0575799013299014,0.150747360669371,0.121495705334527,-0.0459965126342942,0.123324032986078,0.0559523280493818,-0.0404332904332903,0.0653477725846147,0.0426128666260245,-0.147202859724523,-0.0836520739033737,-0.114003053561112,0.123818411513386,0.152061601074759,0.0981507823613087,0.143538039919619,0.0673573009099325,0.155902848337059,-0.186423820739245,-0.122846847933503,0.18710416243311,0.305750299171352,-0.0935425557136083,0.0630842308473887,0.101063773507448,-0.15062727086124,0.157696465262255,0.0846520862968232,-0.100134909345436,0.137883419133419,-0.0920706891101627,0.096194879089616,0.150020321072953,0.0846041059856849,-0.0709146187915685,0.0588646381540662,-0.0384969834709869,0.0405988196282824,-0.0634137670532817,0.0669246745936521,-0.0309786737429718,0.031960024377702,-0.0552071893059761,0.0500435920713217,0.0307916616408818,-0.0934547351358443,0.074516519490523,0.0449945298298851,0.0805471968816856,0.142718272484304,0.0733767131793448,-0.0440233466549255,0.203004272988488,0.170920596830476,0.129887443578951
-0.124905500651756,-0.0739967221327422,-0.0460516969547842,-0.110389115662127,0.0237159684230573,0.0133324737206637,-0.0728609750912649,0.0780364157197024,0.0855008450608098,-0.0937228890609914,0.0326498386687365,-0.10308732158245,-0.111420596870329,0.0430501260558266,-0.0379196099086343,0.0534369684960056,0.0211308129079482,-0.0763160379315171,0.0709531836306474,0.134584734234177,-0.0531780781548959,0.116047173436948,0.0986108614529988,-0.117416071268802,0.122362353846273,-0.043849857416068,0.0938524249149662,0.0567093821809314,-0.031623334900418,0.0512179078899838,0.0325607230943933,-0.0359915289275051,-0.0603550146331238,-0.0369495758875189,0.0652575606363056,-0.0591167604901056,0.0185902632183889,-0.0512932554284795,0.105564061935569,0.16212359718547,0.161667441235998,0.183426818910982,0.0605321059372349,0.1456745003621,0.0992089966797392,0.181281478527194,0.134111239603047,0.139212328055193,-0.0815294394445606,-0.0714078614650974,0.0457176456049322,-0.0922867994137258,-0.100462358422245,-0.0942867229319233,-0.0881102232404431,-0.0858645425178327,0.0193207126858582,0.0640538329194828,0.0226210961800206,-0.0346967643412362,0.0194084018175193,0.0414370564011204,-0.0339303483715334,-0.0264937808481212,0.0823486799572937,0.0756011524641321,0.0560364328903575,0.0403682641153449,-0.114158938386992,0.0209723893166345,-0.119875956595824,-0.0647631753595267,-0.034845778982282,-0.0691566174475299,0.0249025215351673,0.0318118243070493,-0.0367933121270343
-0.243598289458841,-0.141957140757301,0.0616738281049706,-0.0956795504189185,0.0968076051398275,0.0344877093310637,-0.200198947832597,0.185390665859937,0.201166340214467,-0.174055425088621,0.143963710821463,-0.145136204061681,-0.159148011034426,0.0455460639436109,0.0889624973080512,0.060528681645866,-0.0637453467742763,0.0634097796569194,0.20506289392159,0.151862732781198,0.106418216115013,0.150727214743373,-0.0930508858140437,0.140846177774587,0.154591353631482,0.167205056419828,0.177757495581786,-0.133124130457819,-0.108756269010846,0.0424579652983544,-0.0828742852484271,-0.0479901825055805,-0.284703919819238,-0.202906279162778,0.286836968746048,-0.049490396887422,0.118574263883188,0.0476717160784668,-0.044339722757915,0.0999975753265228,-0.0860671568577182,0.138480681208318,0.192721481623083,0.264982900780956,0.112088613733351,0.211715811401166,0.230006939245707,0.0794253073949114,-0.130909350946536,-0.105303393418382,0.122251333921815,-0.118223389032886,0.041270753799358,0.0389520280109526,-0.124713958810069,-0.0698671419495218,0.0417551164118288,0.0529604599728583,0.0266562748898437,0.0381863614765894,0.0376701909830826,-0.0312505341168186,-0.0328879226359562,-0.0268579574005517,0.140357354062193,0.161646823158622,0.202906279162778,0.129804914900236,-0.138901137967929,-0.0373693763908402,-0.143543254061852,-0.088203624132167,-0.0596111245424746,-0.088422043585087,0.040046807248937,0.0714810674816007,0.0553977418395496
0.0419418659565964,-0.0602051422144055,-0.0670511758445854,-0.0892700716215206,0.0316703365969946,0.0196271794717149,-0.0442530328379735,0.0213628743507462,0.0217299356105414,-0.032130186576738,-0.0466699970539581,-0.0339101380364115,-0.0479670832925677,0.0864938240237364,-0.070259891652795,0.052040599067628,0.0500948105133804,-0.0537776487229027,0.067669484924239,0.0874936611638706,-0.0886723316944052,0.052998380397509,0.0952378114121232,-0.107513607534007,0.0824659293693173,-0.0933036518592699,0.0475732315641208,0.0881130781561662,-0.150392117930029,-0.0662720796673417,-0.119680186974671,-0.0576952983091394,-0.169102029430308,-0.123176843792601,0.172450246711106,-0.0654433186620872,-0.0517394380859338,-0.0620946055143114,0.0756594871955401,0.0699732721732129,0.167818543107024,0.147505000015692,0.233923765453219,0.230221799467409,0.118736268456141,0.115618234325475,0.130634282311773,0.0502725645906146,-0.0654364483402758,-0.0815451690444957,0.0351790960949637,-0.0884690429669016,-0.11054848281455,-0.125755280411047,-0.0722130425825276,-0.110915294300927,-0.0373724308611462,0.0148988664356864,0.0306598947275584,0.0240001662919412,-0.039080698486193,-0.0275859045019404,0.0275148574526467,0.0265796472218352,0.0489471414046875,0.0675314939243174,0.0936228177650918,0.0695010254745518,-0.0983030080238136,0.0353704687435966,-0.0859240830893877,-0.0648355722478218,-0.0506526532727847,-0.0425702428981802,-0.0526083194181183,-0.034706119702634,-0.0405026856193995
-0.244727820952999,-0.110088821203644,0.0744249590588151,-0.0936914664963777,0.116183476167607,0.0187950461070674,-0.14992799200688,0.135294181085666,0.148444693891646,-0.13869078309161,0.121758865886155,-0.14907126936527,-0.141279001774711,0.046859156587498,0.0662293029126046,0.0710707304430551,-0.0599009059262552,0.0725681888292859,0.130154942060459,0.0615521751056555,-0.0380449352786068,0.0548499781362774,-0.0611385799242489,0.129109425302865,0.104436945221226,0.0396170546929562,0.0806117034844771,-0.0809544384328791,-0.215728541069378,-0.176736564220711,-0.205322636818357,-0.138561980223253,-0.288854811708793,-0.259445919736997,0.277699902013447,-0.066368042786876,0.0566911264240053,-0.0460728302357979,-0.0836619950641828,-0.0469083966428608,-0.175413521073457,-0.0703138988620603,0.276411809603788,0.272900074184158,0.0954354401960616,0.105400187419052,0.104878041504965,-0.122779804536293,-0.0871765613561745,-0.0330326844871867,0.147452719840957,-0.0811211723545268,0.0700767151107988,0.0607029316208137,-0.085997464762525,0.040767316369726,-0.0246906073261756,0.0253255962888253,0.0356913207135587,0.0419296168810691,-0.0322258045838677,0.0241477078252255,0.020130725733031,-0.0266589048406091,0.103408281458437,0.11629797610462,0.170603070479874,0.137497520888972,-0.108319158516482,0.0312210810216698,-0.104727057620086,-0.0790419758910707,-0.037918234612908,0.0571419237200785,0.0246280663968133,-0.0333120625033511,-0.0469733505794561
-0.0442505217760043,-0.04548305047086,0.101102150598376,-0.0351699999322124,0.0267427996417803,-0.0057149442221261,-0.0461069974097616,0.105129033642972,0.0920388016061135,-0.0896055290556363,0.076281655854549,-0.111654867863193,-0.0946450077842728,-0.0496869343974476,-0.0311646582715525,-0.0529166355973629,0.0385712790083733,-0.112002284398582,-0.0403910098769599,0.0741480529885486,-0.0911471518351536,-0.0547197556770306,0.078280080928386,-0.107282720119427,-0.042438936578701,-0.0429366479949566,-0.054913356185277,0.0323718796062597,0.101281533540677,0.112145184881581,0.114588506883333,0.0594033036649727,-0.0847200034345703,-0.0385557631863774,0.0997936998230744,-0.0941237010873496,-0.0896153792061464,-0.0958216300600333,0.113639687859135,0.0955728476022856,0.112821567293852,0.106987919501505,-0.105703663074314,-0.0690888926392941,0.106186410540782,0.112840700870362,0.128062774304292,0.115684462410662,-0.0360492461685593,0.015055181184753,0.0764728544333808,-0.0270576162692577,0.050557989970345,0.0446803851130345,-0.0323690941164179,0.0302248334418272,-0.0336476417080359,-0.0299331840500363,-0.032535322973886,-0.0250416328670302,-0.0298084549178754,-0.0327911080782449,-0.0315682202824934,-0.0200321313090458,0.0603392240733251,0.044991515255593,0.0669028686947202,0.055428541731159,-0.0341244142965496,0.0341116099774267,-0.0443067101410961,-0.0363555292439351,-0.0560789714781686,0.0520469677974138,0.0268437073944249,0.0256446409781897,0.0237348391212622
0.042743576218823,0.105659503048547,0.0850434112810724,0.26503310025652,-0.0928420494014646,0.0026907845459577,-0.0624575338425086,-0.0409760180124131,-0.0664629579180102,0.0560419641310305,-0.0799552008202449,-0.0434046796981014,0.0325798750182745,0.0406816933265581,-0.0780280825680569,-0.0619344151858657,0.060155264322245,0.160189508730699,-0.0828847296953704,0.111792583000194,0.126236290638465,0.132168930723199,-0.0874768504202142,-0.0779041055395512,0.0728727313008829,0.113147393552035,0.105210609599879,-0.10382560908143,0.188750034359302,0.253612021632617,0.215036618426207,0.142140468227425,0.169123021922359,0.158040924656101,-0.156985026795139,0.200230765662688,0.18539334529037,0.196487319699562,-0.181464359095938,-0.0725462304409672,-0.129991524479506,-0.0489614267212036,-0.221888292754998,-0.134803782615567,-0.221248780244776,-0.0992962355948625,0.0725961176191001,0.177148682913132,0.25594158231458,0.135909507906075,-0.189620613176105,0.244486405742127,0.0928411964596175,0.119775453370991,0.262243507809869,0.122235364655273,0.0508400812258849,-0.0899612740845503,-0.0538271225672326,-0.0989637774544714,0.0481463985156247,-0.0673031035475463,-0.0372220901947373,-0.0587610862835035,0.100494491233697,0.0626452704856744,-0.0616891982840291,-0.0590269123537151,0.186363235304536,-0.0526089275053181,0.189015860687174,0.222304497886594,-0.272487304237876,-0.107257500635647,0.214635206519645,0.286822465539216,0.337193688184571
