nonborder...Object.No.in.Nuclei,nonborder...Nucleus.Area..µm..,nonborder...Nucleus.Roundness,nonborder...Cell.Area..µm..,nonborder...Cell.Roundness,nonborder...Cell.Nearest.Neighbor.Distance..µm.,nonborder...Cell.Contact.Area.with.Neighbors....,nonborder...Intensity.Nucleus.HOECHST.33342.Mean,nonborder...Intensity.Nucleus.HOECHST.33342.StdDev,nonborder...Nucleus.HOECHST.33342.SER.Spot.0.px,nonborder...Nucleus.HOECHST.33342.SER.Edge.0.px,nonborder...Nucleus.HOECHST.33342.SER.Valley.0.px,nonborder...Nucleus.HOECHST.33342.SER.Bright.0.px,nonborder...Nucleus.HOECHST.33342.Haralick.Correlation.1.px,nonborder...Nucleus.HOECHST.33342.Haralick.Contrast.1.px,nonborder...Nucleus.HOECHST.33342.Haralick.Sum.Variance.1.px,nonborder...Nucleus.HOECHST.33342.Haralick.Homogeneity.1.px,nonborder...Cytoplasm.Alexa.488.SER.Spot.0.px,nonborder...Cytoplasm.Alexa.488.SER.Edge.0.px,nonborder...Cytoplasm.Alexa.488.Haralick.Correlation.1.px,nonborder...Cytoplasm.Alexa.488.Haralick.Contrast.1.px,nonborder...Cytoplasm.Alexa.488.Haralick.Sum.Variance.1.px,nonborder...Cytoplasm.Alexa.488.Haralick.Homogeneity.1.px,nonborder...Cell.Alexa.568.SER.Ridge.0.px,nonborder...Cell.Alexa.568.Haralick.Correlation.1.px,nonborder...Cell.Alexa.568.Haralick.Contrast.1.px,nonborder...Cell.Alexa.568.Haralick.Sum.Variance.1.px,nonborder...Cell.Alexa.568.Haralick.Homogeneity.1.px,nonborder...Cytoplasm.MitoTracker.Deep.Red.SER.Spot.0.px,nonborder...Cytoplasm.MitoTracker.Deep.Red.SER.Ridge.0.px,nonborder...Cytoplasm.MitoTracker.Deep.Red.SER.Bright.0.px,nonborder...Nucleus.SYTO14.Haralick.Correlation.1.px,nonborder...Nucleus.SYTO14.Haralick.Contrast.1.px,nonborder...Nucleus.SYTO14.Haralick.Sum.Variance.1.px,nonborder...Nucleus.SYTO14.Haralick.Homogeneity.1.px,nonborder...Cytoplasm.SYTO14.SER.Spot.0.px,nonborder...Cytoplasm.SYTO14.SER.Saddle.0.px,nonborder...Cytoplasm.SYTO14.SER.Bright.0.px,nonborder...Intensity.Cytoplasm.Alexa.488.Mean,nonborder...Intensity.Cytoplasm.Alexa.488.StdDev,nonborder...Intensity.Cell.Alexa.568.Mean,nonborder...Intensity.Cell.Alexa.568.StdDev,nonborder...Intensity.Cytoplasm.MitoTracker.Deep.Red.Mean,nonborder...Intensity.Cytoplasm.MitoTracker.Deep.Red.StdDev,nonborder...Intensity.Cytoplasm.SYTO14.Mean,nonborder...Intensity.Cytoplasm.SYTO14.StdDev,nonborder...Intensity.Nucleus.SYTO14.Mean,nonborder...Intensity.Nucleus.SYTO14.StdDev,nonborder...Cytoplasm.HOECHST.33342.SER.Spot.0.px,nonborder...Cytoplasm.HOECHST.33342.SER.Hole.0.px,nonborder...Cytoplasm.HOECHST.33342.SER.Edge.0.px,nonborder...Cytoplasm.HOECHST.33342.SER.Ridge.0.px,nonborder...Cytoplasm.HOECHST.33342.SER.Valley.0.px,nonborder...Cytoplasm.HOECHST.33342.SER.Saddle.0.px,nonborder...Cytoplasm.HOECHST.33342.SER.Bright.0.px,nonborder...Cytoplasm.HOECHST.33342.SER.Dark.0.px,nonborder...Cell.Symmetry.02,nonborder...Cell.Symmetry.03,nonborder...Cell.Symmetry.04,nonborder...Cell.Symmetry.05,nonborder...Cell.Symmetry.12,nonborder...Cell.Symmetry.13,nonborder...Cell.Symmetry.14,nonborder...Cell.Symmetry.15,nonborder...Cell.Threshold.Compactness.30.,nonborder...Cell.Threshold.Compactness.40.,nonborder...Cell.Threshold.Compactness.50.,nonborder...Cell.Threshold.Compactness.60.,nonborder...Cell.Axial.Small.Length,nonborder...Cell.Axial.Length.Ratio,nonborder...Cell.Radial.Mean,nonborder...Cell.Radial.Relative.Deviation,nonborder...Cell.Profile.1.5,nonborder...Cell.Profile.2.5,nonborder...Cell.Profile.3.5,nonborder...Cell.Profile.4.5,nonborder...Cell.Profile.5.5
-0.638900659489963,0.490922726462543,-0.428348376772966,0.595124647608076,-0.147316409960558,0.058153266066641,-0.318235473778922,0.253849215848671,0.28695892304809,-0.342569051390444,-0.596698927285507,-0.227936849043723,-0.350473850768957,0.445347188400852,-0.464162876380256,0.381607396339985,0.488748604725178,-0.0904234058097997,-0.354855852905099,0.35257114232318,-0.206623909863607,0.264556457421032,0.324562469857539,-0.103882356969617,0.331939128565842,0.0567767172007616,0.323195864941983,0.14808119330048,0.231446388547134,0.114612988391961,0.185585963315574,0.153764253510009,-0.300357306531828,-0.135748966403647,0.287924188768645,-0.0653552001306466,-0.101027129667093,-0.0758335374687031,0.100670848459994,0.234076982429679,0.103585187508732,0.293769973716401,-0.347216755675804,-0.388120208361813,0.0810766053526588,0.219291618155846,0.250027057095976,0.144039979075846,0.201224644016968,0.101801391423379,-0.088516536799873,0.186628429894715,0.108004813007414,0.150336678095189,0.202314589271991,0.108063836417689,0.0992756188661029,0.0904555406053636,-0.0491771126929576,0.0727315376593503,0.0788634093591871,0.0462439400512587,-0.0392791072442393,0.051425373930595,-0.246138402090459,-0.225152031835043,-0.18579825006321,-0.163968982478925,0.515205247181094,-0.0741496657913619,0.565829685211325,0.121686231851491,-0.20109627574514,0.0627074038293043,0.359172465172267,0.355680813094778,0.339007985970666
-0.739471425971965,0.327276495726036,0.100306429089014,0.568279636462693,-0.181973119084201,0.10603523180833,-0.558517512002524,-0.424385015337605,-0.433328631739206,0.382024908399667,0.182992539539151,0.380418039908997,0.361768179826285,-0.378762612205697,0.29220985332103,-0.337966413390714,-0.272624878467381,0.338794165309734,0.152806192567884,-0.137037358749812,0.161318171743396,-0.0879684041356045,-0.307446123917343,0.476402806744024,0.145543803962906,0.541557534053359,0.366708729783594,-0.493236164662029,0.411509177185442,0.361409880316958,0.399777229728246,-0.173143955993079,0.393019532431847,0.0803825087778045,-0.37914850182447,0.427419825039772,0.423143769469006,0.423629788130262,-0.464138518671803,-0.358301978657366,-0.578768641730991,-0.186961366893384,-0.632174197395836,-0.37342166981214,-0.625396871069623,-0.414210891426157,-0.611637522166581,-0.390062265615663,0.403766087536796,0.36073867048097,0.282082180530891,0.431060908533624,0.385870692209347,0.461204125566107,0.429882261898181,0.374985626590337,0.0805874049676829,0.108640309745328,0.076322592523604,0.0971605242672243,0.0780470367574936,0.0992656899553492,0.0983200235151487,0.0906692019384924,-0.372498904456788,-0.392569148426455,-0.311669500184654,-0.195537074581998,0.479982406706555,-0.0749555053334381,0.562972900513909,0.190534291310054,-0.320482955218459,0.403466449946839,0.25002206771934,0.235498722494329,0.233557430690068
-0.606295050374794,0.467772418358908,-0.475146653022663,0.500812220679572,-0.169219302028011,0.0040680649857316,-0.136867899778218,0.155636393820958,0.161303817192741,-0.237800136107014,-0.492374404186391,-0.13436635148919,-0.238716461753302,0.282070308211283,-0.320081003123362,0.207176429912806,0.352431501960989,-0.0611527648855616,-0.293387172858279,0.139597619683739,-0.125281935092973,0.0929684922682673,0.214832334801584,-0.057042666456083,0.0918315278729757,-0.0798824671399767,0.0984268618235343,0.118014697559395,0.131707583380227,-0.0847540345888577,0.093268620580297,-0.047668649248951,-0.0824419400914444,0.0614792173219611,0.0885235513706198,-0.0343596949046335,-0.0715720440311517,-0.0438824164677418,0.0341968197455724,0.0644983503574376,-0.138641829279971,-0.0574349067620188,-0.233970006518196,-0.35794686718881,-0.0806450515454163,0.0522099405516301,0.0718781822029291,0.0559841331064104,0.098751251464893,-0.0626918926125378,-0.0982903743013618,0.0904243121155835,-0.0703490982382798,-0.0650388045813848,0.0994403877449413,-0.0692563356257409,0.0781689068277022,0.0677769035346054,0.0564727196628083,-0.0375683949437403,0.0678184073523721,0.0445824338625239,0.057274630815304,-0.0411920342854483,-0.349100940154471,-0.304757432239039,-0.175772441316206,0.0909373623957131,0.463242816039881,-0.057980780278151,0.517954838532081,-0.0378530229180787,0.10360890740005,0.0643168168495415,0.240809552120491,0.16079955377816,0.142708193725154
-0.648021062027863,0.530236281032362,-0.549759161799948,0.56209589294157,-0.134477649241549,0.0457816738098346,-0.2965356274588,0.227964272488456,0.226600609083537,-0.340173496867623,-0.549433314347507,-0.17270000372885,-0.342299724435101,0.394688579783311,-0.394211585794731,0.292883061824626,0.427479052257136,0.218788163343017,0.126426225276436,0.124266894383462,0.239888612563511,0.258923177206124,-0.0653291112827109,0.235919746597566,0.147070062824015,0.377888756149401,0.265950086916374,-0.283978367543402,0.295940339417861,0.275527780718549,0.301670618800927,0.157435342159039,0.162842317728236,0.20463390800328,-0.119313467384086,0.184453174508388,0.235892265607694,0.196526095757987,-0.291288868830571,-0.0439481803418222,-0.287367565319641,0.086752774649054,-0.513006563443587,-0.458324906626857,-0.297550557204886,-0.0939643746096439,0.0716588289644584,0.169875257141247,0.118515198732614,-0.0864778898808349,-0.123004619560348,0.099715427772459,-0.0773801165516125,-0.0649617509026778,0.10701637623471,-0.0789827672573535,0.0891632203263912,0.10517030741953,0.0322851563000353,0.0486957277904967,0.072674015633277,0.0720011858313928,0.0483903036223648,0.0369824405298156,-0.351161152664548,-0.266568549508461,0.151493162682917,0.177986360946468,0.497382617351338,-0.0557078169515821,0.543006455465712,0.100598907475264,-0.190635765467025,-0.127985686508815,0.385776508297575,0.348450477591743,0.334768656136507
-0.830362145592471,0.492744039920343,-0.133621263314879,0.636139745531995,0.106952476491825,0.155075247449331,-0.581228564009679,-0.232993166985052,-0.171464027361603,0.107911325907283,-0.19390582479659,0.17011706188612,0.127602423176553,-0.0751263802920457,0.0847962629636919,0.125155264526438,-0.068021539282776,0.243701126117415,-0.0884460732781031,0.193340266451343,0.113688793974996,0.185817268447113,-0.145901717475007,0.374705491596056,0.248083061471067,0.572629910627588,0.421297666046695,-0.427006013337,-0.145259831852332,-0.0936919780521763,-0.116222438646759,0.268865517930021,0.132836342029305,0.256980042869446,-0.081491773315312,0.266357037614555,0.319560533609615,0.278401628022429,-0.385650850436884,-0.198664252098949,-0.373951127209238,0.168055122907522,0.171436046332234,0.225397462791711,-0.479329066554022,-0.11110328853751,-0.21003870878421,0.118155417600571,0.335979970734883,0.2531328320802,0.16091772695133,0.328384831218558,0.241987547911452,0.306787864406986,0.332395928263523,0.239830545672313,-0.0715993031868528,0.063199486875812,-0.0694617684682058,-0.0658046435190193,-0.0805669564648187,-0.0966261273649192,-0.0819284038828405,-0.0944148795587525,-0.351307161856417,-0.302270580324746,-0.248049897822654,-0.217470407236569,0.572869876415447,0.0952383228114781,0.623365079199571,0.103259291505718,-0.469331382904982,0.251696955237061,0.461938110559325,0.46400491459202,0.342950646553566
-0.739957418893029,0.570960743405752,0.123189829798922,0.643194202596692,-0.163026827264978,0.101499660599708,-0.467595299261229,-0.235530243630936,-0.168796396829703,0.150687232626344,-0.189475380084543,0.191664038813571,0.155264263781022,0.0531248790630462,0.0629063305098782,0.0913452407642302,-0.0660647447134485,-0.0516413838989316,0.0882789724864173,0.103234820939,0.186348179424123,0.205128634294578,-0.0511701963182743,0.262655807991618,-0.11988565566967,0.560099180778371,0.258637617378877,-0.452229114641217,-0.188265155085025,0.110266913201006,-0.127573043615612,-0.064003955479947,0.190638823005549,0.0905328269148905,-0.161109538113349,0.176790872264199,0.314775473820545,0.205314246042237,-0.0607042617405763,0.128373038414116,-0.228867188320223,0.0825326031903534,0.187447696143758,0.255603076940891,-0.341747286227517,-0.193068844127483,-0.238805981392258,-0.116977425007789,0.371267829934256,0.32192190540364,0.242716077267059,0.398304914728172,0.322109245631106,0.41048137019644,0.389708927538891,0.328115341299704,0.178702139686031,0.0654841531748499,0.12185614531097,0.116134691587345,0.171478925591159,0.0534141390705997,0.132289279216226,0.122461406811151,-0.468383325629463,-0.335931996780099,-0.178065240372524,0.187027875079224,0.540635616852145,-0.144551945005194,0.641651388396248,0.152545200877987,-0.195709692158281,0.214472544417594,0.430503460824507,0.281743578724437,0.240541541437579
-0.589051443206582,0.325372458195067,-0.277581137323246,0.460516461562987,-0.167362077384785,0.0284947012518261,-0.249100994666427,-0.064319098864565,0.0815018685303732,-0.0964825176908694,-0.288010798704836,0.040785299320844,-0.103220680440678,0.204227051784874,-0.151594973889329,0.200649651909314,0.17273821343887,0.160395546396988,-0.143679633505908,0.197354405608264,-0.0573212118209517,0.18152542792737,0.0632415962743689,0.134242918235061,0.217202726065476,0.186167719270821,0.277243194122855,-0.103783048494341,-0.0559209456823305,-0.0247188436671704,-0.0405798501015631,0.160841954988113,-0.0603280607680592,0.146474314575543,0.0462163807700404,0.130608031534098,0.104973078429612,0.128628877124155,-0.213761110397211,-0.0748164587926379,-0.199578555276615,0.10597660796538,0.029036677664173,0.113036147786668,-0.225529113072531,-0.0469339290358939,-0.0591067349124588,0.0686333280967534,0.207995402567564,0.142431237846491,0.0911444947701206,0.197372839075157,0.136882425639104,0.185307288312195,0.206722864388516,0.145152423967029,0.0902360098189744,0.0432411069717194,0.0873064432375375,0.0585992638864813,0.0925330272126743,0.0466877213293381,0.0817166682660162,0.0644241529122607,-0.226692753476264,-0.214075094877541,-0.132489357231743,-0.0874484983655679,0.392067993765632,-0.0894441866998093,0.463561529555979,0.12950765056586,-0.129871999167059,-0.0689142658970993,0.289322867583011,0.255684333287933,0.209210395978307
-0.0729760318575502,0.2110020933009,0.11873202486998,0.128399076951279,-0.103767585262428,-0.0029723458202334,-0.054661326757449,-0.243563241280926,-0.278164923949635,0.194159560066191,-0.0346276225887791,0.210487111721771,0.202282354799896,-0.253644282909451,0.184043262576986,-0.25230360147571,-0.171421953880522,0.0796425996498095,0.210075105398315,-0.494726281630902,0.102667457760638,-0.420656070556137,-0.341258197948487,0.208646661730364,-0.236355109112366,0.168872135712307,-0.1422640727639,-0.215649445242972,0.0666109163435147,0.131989469512171,0.101358154504231,-0.386187904258686,0.237781641913368,-0.244988091785857,-0.277329709173157,0.0966349859678964,0.15899442409851,0.104933903598949,-0.183947600925324,-0.446091385912327,-0.361001327223065,-0.329185291689065,-0.203174690092088,-0.375895413060134,-0.214235972133675,-0.494566824262552,-0.503411886369619,-0.500878945429734,0.0998499188552851,0.0976896209948604,0.0469491311076373,0.113133282602495,0.0838173007514451,0.0974923001973461,0.100496421969321,0.0970739192643768,0.0262856590464504,0.0631961212258208,0.0414786376708528,0.0579508486993744,-0.0212407968229712,0.0445159056480811,0.0283066573936578,0.0298208323932223,-0.305962967164348,-0.31404486220539,-0.249579457638238,-0.103945872467595,0.155720740950482,0.0232769177456169,0.188309764395521,-0.174564862815358,0.168513536456597,0.340059931778466,-0.2327390637712,-0.273362077200784,-0.217759370122302
-0.351095998329225,0.0731970810791715,0.0469796237481899,0.141811982617559,-0.0888830814816517,0.0113676052437843,-0.104711750271497,-0.321914622154581,-0.265789036334488,0.288062941100354,0.310739044503268,0.277594563658288,0.297755545099593,-0.238128132157807,0.297806453823125,-0.16034402577114,-0.284810896348797,-0.0744078143066503,0.166744630611956,-0.0885242624276825,0.13791411881818,-0.0250504792943797,-0.133060909018739,0.0873885850471078,-0.16321779081552,0.263963590937391,0.0565453081018768,-0.213793367886467,-0.0945685606593171,0.0938110154529809,-0.0648861240268985,-0.0803682241777895,0.166455298266943,0.0292798973734226,-0.158186955257993,0.0847188384536045,0.176232193171576,0.108716036542418,0.0981855353645893,0.0500075371253091,0.116622560329021,0.0604372476169041,0.117145160693512,0.116680336072654,-0.146489758259916,-0.107545774192122,-0.16452482369368,-0.0799645323684397,0.236530266539185,0.264372708972471,0.245888307214637,0.256457529686819,0.280390868639531,0.299450876246828,0.24764288347841,0.273340859467882,0.135909416167095,0.0328068830397292,0.121627476669253,0.105774466353602,0.135614613243441,0.0449898448788374,0.123618326114972,0.112194459265823,-0.193477800852455,-0.102150678045316,0.0537978992418038,0.106694570394467,0.0898895641314546,-0.130585129992904,0.19717523354553,0.0948141590711387,0.0492614617638068,0.070508997050559,0.0662918217247738,0.0224699047601179,-0.0208166812927119
-0.49349809139376,0.457678115945618,-0.486959921037829,0.446745198413681,-0.171132905503649,0.0111955941089689,-0.11900487145652,0.258909335012577,0.185458065497564,-0.377247786264403,-0.582242090516403,-0.207371217722621,-0.370415984179264,0.268028280627028,-0.412308033834866,0.12502564855466,0.441556672692603,-0.267209866234397,-0.551240988460827,-0.0916735828836593,-0.476422474035452,-0.255553971243754,0.376818448827569,-0.232053529418008,-0.149583697424885,-0.378078268775627,-0.255429533691588,0.32464348509023,-0.395580556599413,-0.331691779990796,-0.38825241403373,-0.124547612561778,-0.197186088223953,-0.205527617302338,0.212908652230363,-0.324256483530268,-0.34047033140555,-0.334076815679773,0.303497980718704,-0.0600795225420294,0.168548150296993,-0.17502839029671,0.520019473385839,0.101109652976659,0.418207380612702,0.057179880577126,0.287165197918399,0.0421334998425709,-0.135173888310775,-0.238597587014294,-0.295436140069398,-0.151347923426035,-0.254992822148576,-0.212107425205426,-0.144042079249367,-0.249265014691192,0.0861278465473508,0.0956806065087187,0.0545359026699261,0.0811515847269048,0.0778190414869794,0.0578069778219601,0.0419128338292054,0.0501203713203168,-0.252040386744827,-0.338265078696841,-0.308329235460807,-0.221117516370853,0.416900009551875,-0.0640501897993045,0.478103209783951,-0.125488649187914,0.189040593163095,0.281005474092333,-0.0877777723631118,-0.14403653415503,-0.170893224182519
